Name,affiliation,homepage,scholar-id,citations,h-index
Xiaocheng Feng,Harbin Institute of Technology,http://ir.hit.edu.cn/~xcfeng,Xu8NbhYAAAAJ,2086.0,15.0
Ting Liu,Harbin Institute of Technology,http://ir.hit.edu.cn/~tliu,zyMJ1V0AAAAJ,22233.0,68.0
Zhenzhou Ji,Harbin Institute of Technology,http://homepage.hit.edu.cn/jizhenzhou,,,
Guangming Lu,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/luguangming,fhwB7UwAAAAJ,4333.0,32.0
Kehai Chen,Harbin Institute of Technology,https://chenkehai.github.io,_M4Am0AAAAAJ,811.0,16.0
Wei-Nan Zhang,Harbin Institute of Technology,http://ir.hit.edu.cn/~wnzhang,DBLdEf4AAAAJ,836.0,17.0
Sheng Li,Harbin Institute of Technology,http://ir.hit.edu.cn/~ls,,,
Haitao Yu,Harbin Institute of Technology,http://homepage.hit.edu.cn/yukings,topCoXMAAAAJ,434.0,13.0
Buzhou Tang,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/tangbuzhou,5oGXsxUAAAAJ,3132.0,30.0
Shengxin Liu,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/sxliu,,,
Jingyong Su,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/sujingyong,T8YbHBwAAAAJ,953.0,16.0
Weihong Ren,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/renweihong,yu56w28AAAAJ,252.0,7.0
Xiaolong Wang,Harbin Institute of Technology,http://homepage.hit.edu.cn/wangxiaolong,,,
Jianghong Ma,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/majianghong,,,
Yanyan Zhao,Harbin Institute of Technology,http://ir.hit.edu.cn/~yanyan,mEdfAYoAAAAJ,2857.0,17.0
Haijun Zhang,Harbin Institute of Technology,https://www.dl2link.com,XEiWEDAAAAAJ,2643.0,28.0
Zhiming Xu,Harbin Institute of Technology,http://homepage.hit.edu.cn/xuzhiming,,,
Zheng Zhang,Harbin Institute of Technology,https://cszhengzhang.github.io,tpVOb2EAAAAJ,3583.0,27.0
Yuanchao Liu,Harbin Institute of Technology,http://homepage.hit.edu.cn/ycliu,zyMJ1V0AAAAJ,22728.0,69.0
Yongyong Chen,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/chenyongyong,ny2mn-cAAAAJ,654.0,15.0
Bingxing Fang,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/fangbinxing,,,
Shanshan Feng,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/fengshanshan,yX-lswoAAAAJ,797.0,9.0
Jiaole Wang,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/jlwang,utAk8ZMAAAAJ,658.0,14.0
Baotian Hu,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/hubaotian,5NiJ1VoAAAAJ,2127.0,12.0
Xin Jiang,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/jiangxin,kyaQS58AAAAJ,520.0,12.0
Peng Li,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/lipeng,,,
Chuanyi Liu,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/liuchuanyi,Aec7FSQAAAAJ,3315.0,23.0
Haoyao Chen,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/chenhaoyao,,,
Qingcai Chen,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/chenqingcai1,7aR5D4sAAAAJ,5699.0,33.0
Zhongyun Hua,Harbin Institute of Technology,http://www.huazhongyun.cn,Sl0BI_IAAAAJ,3388.0,26.0
Bin Chen,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/BinChen,Yl0wv7AAAAAJ,367.0,10.0
Wenjie Pei,Harbin Institute of Technology,https://wenjiepei.github.io,wX3avNkAAAAJ,620.0,12.0
Hongpeng Wang,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/wanghongpeng,LJyJrvIAAAAJ,49216.0,95.0
Xiangqian Wu,Harbin Institute of Technology,http://homepage.hit.edu.cn/wuxiangqian,,,
Xuan Wang,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/wangxuan,,,
Wenfu Xu,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/xuwenfu,,,
Jihong Yan,Harbin Institute of Technology,http://homepage.hit.edu.cn/yanjihong,,,
Xutao Li,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/lixutao,hPm6fo8AAAAJ,2708.0,23.0
Xiaoshuai Sun,Harbin Institute of Technology,http://homepage.hit.edu.cn/xssun,KPMK3B4AAAAJ,2671.0,27.0
Hongxun Yao,Harbin Institute of Technology,http://homepage.hit.edu.cn/yaohongxun,aOMFNFsAAAAJ,9322.0,49.0
Yang Liu,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/liuyang,j1bxjYgAAAAJ,87.0,5.0
Yunjiang Lou,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/louyunjiang,8Ulrn3cAAAAJ,1178.0,14.0
Shuhan Qi,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/qishuhan,,,
GuoJun Liu,Harbin Institute of Technology,http://homepage.hit.edu.cn/guojun,5MaClO8AAAAJ,320.0,11.0
Cuiyun Gao,Harbin Institute of Technology,https://cuiyungao.github.io,9I2hTmQAAAAJ,693.0,16.0
Weigang Zhang,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhangweigang,4bm5wYUAAAAJ,1430.0,19.0
Ruifeng Xu,Harbin Institute of Technology,http://www.hitsz.edu.cn/teacher/view/id-492.html,mObXnNIAAAAJ,4554.0,33.0
Yu Zhang,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhangyu145,,,
Jie Zhao,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhaojie,,,
Tie-Jun Zhao,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhaotiejun,,,
Yu Zhang,Harbin Institute of Technology,http://homepage.hit.edu.cn/yzhang,yyG8xWcAAAAJ,1366.0,21.0
Yanhe Zhu,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhuyanhe,mfH80WAAAAAJ,1803.0,22.0
Zhaonian Zou,Harbin Institute of Technology,http://homepage.hit.edu.cn/zou,KMYONIEAAAAJ,1023.0,15.0
Peng Zou,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/zoupeng1,,,
Yifeng Zheng,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/zhengyifeng,QtAO6K0AAAAJ,673.0,14.0
Xiaopeng Fan,Harbin Institute of Technology,http://homepage.hit.edu.cn/xiaopengfan,4LsZhDgAAAAJ,2088.0,24.0
Yunming Ye,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/yeyunming,,,
Yong Xu,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/xuyong,zOVgYQYAAAAJ,14634.0,69.0
Debin Zhao,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhaodebin,QXyj0hkAAAAJ,12467.0,55.0
Xuebo Liu,Harbin Institute of Technology,https://sunbowliu.github.io,XkDl9aoAAAAJ,173.0,8.0
Wangmeng Zuo,Harbin Institute of Technology,http://homepage.hit.edu.cn/wangmengzuo,rUOpCEYAAAAJ,32954.0,81.0
Zhenyu He,Harbin Institute of Technology,http://www.hezhenyu.cn,cv8_7usAAAAJ,5334.0,32.0
Sendong Zhao,Harbin Institute of Technology,http://homepage.hit.edu.cn/stanzhao,ZtIhRvwAAAAJ,754.0,12.0
Conghui Zhu,Harbin Institute of Technology,http://homepage.hit.edu.cn/conghui,,,
Chun-yu Wang,Harbin Institute of Technology,http://homepage.hit.edu.cn/chunyu,1BBVb2wAAAAJ,1094.0,19.0
Zenglin Xu,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/xuzenglin,gF0H9nEAAAAJ,5371.0,39.0
Shengping Zhang,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhangshengping,hMNsT8sAAAAJ,6519.0,37.0
Yongbing Zhang,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/zhangyongbing,0KlvTEYAAAAJ,3558.0,28.0
Wen Xia,Harbin Institute of Technology,https://cswxia.github.io,TRmOudAAAAAJ,1597.0,19.0
Lanshun Nie,Harbin Institute of Technology,http://homepage.hit.edu.cn/lanshun,,,
Ming Liu,Harbin Institute of Technology,http://homepage.hit.edu.cn/liuming1981,VJtmTREAAAAJ,635.0,13.0
Zhijun Li,Harbin Institute of Technology,http://homepage.hit.edu.cn/lizhijun,HN8UiaUAAAAJ,1074.0,13.0
Dansong Cheng,Harbin Institute of Technology,http://homepage.hit.edu.cn/chengdansong,,,
Chengjie Sun,Harbin Institute of Technology,http://homepage.hit.edu.cn/sunchengjie,,,
Xiaopeng Hong,Harbin Institute of Technology,http://homepage.hit.edu.cn/hongxiaopeng,x3X-qysAAAAJ,3387.0,29.0
Lili Shan,Harbin Institute of Technology,http://homepage.hit.edu.cn/shanlili,8NObiJAAAAAJ,126.0,7.0
Daming Shi,Harbin Institute of Technology,http://homepage.hit.edu.cn/shidaming,8nZ0ukUAAAAJ,2077.0,24.0
Shaohui Liu,Harbin Institute of Technology,http://homepage.hit.edu.cn/liushaohui,mpwos7UAAAAJ,2612.0,24.0
Kuanquan Wang,Harbin Institute of Technology,http://homepage.hit.edu.cn/wangkuanquan,FMb0GfYAAAAJ,11392.0,54.0
Xianglong Tang,Harbin Institute of Technology,http://homepage.hit.edu.cn/tangxianglong,,,
Bingquan Liu,Harbin Institute of Technology,http://homepage.hit.edu.cn/liubingquan,,,
Cen Chen,Harbin Institute of Technology,http://homepage.hit.edu.cn/macchan,,,
Haibo Gao,Harbin Institute of Technology,http://homepage.hit.edu.cn/gaohaibo,,,
Xin Sun,Harbin Institute of Technology,http://homepage.hit.edu.cn/SunXIn,,,
Hongzhi Wang,Harbin Institute of Technology,http://homepage.hit.edu.cn/wang,qZedaiAAAAAJ,3792.0,23.0
Mao-Zu Guo,Harbin Institute of Technology,http://homepage.hit.edu.cn/guomaozu,,,
Dongwei Ren,Harbin Institute of Technology,https://csdwren.github.io,pKmdGZgAAAAJ,1893.0,16.0
Hongzhi Zhang,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhanghz,,,
Yi Guan,Harbin Institute of Technology,http://homepage.hit.edu.cn/guanyi,eApBCQYAAAAJ,2077.0,25.0
Hong Gao,Harbin Institute of Technology,http://homepage.hit.edu.cn/gaohong,,,
Junjun Jiang,Harbin Institute of Technology,http://homepage.hit.edu.cn/jiangjunjun,WNH2_rgAAAAJ,7333.0,44.0
Jian-Zhong Li,Harbin Institute of Technology,http://homepage.hit.edu.cn/jianzhongli,RLFOrxsAAAAJ,19372.0,61.0
Feng Jiang,Harbin Institute of Technology,http://homepage.hit.edu.cn/jiangfeng,,,
Steven J. Gortler,Harvard University,http://www.eecs.harvard.edu/~sjg,66qppJsAAAAJ,17009.0,43.0
David C. Parkes,Harvard University,http://www.eecs.harvard.edu/~parkes,JUn8PgwAAAAJ,17799.0,68.0
Eddie Kohler,Harvard University,http://read.seas.harvard.edu/~kohler,VMihW8oAAAAJ,16536.0,51.0
Milind Tambe,Harvard University,https://teamcore.seas.harvard.edu/tambe,YOVZiJkAAAAJ,33050.0,91.0
James Mickens,Harvard University,http://mickens.seas.harvard.edu,7m5-SfEAAAAJ,3019.0,27.0
Madhu Sudan,Harvard University,http://madhu.seas.harvard.edu,D-RwB3YAAAAJ,26563.0,67.0
Yi-Ling Chen,Harvard University,http://yiling.seas.harvard.edu,Q8vaKmUAAAAJ,76188.0,57.0
Barbara J. Grosz,Harvard University,http://grosz.seas.harvard.edu,,,
Nada Amin,Harvard University,http://namin.net,9cGEmcgAAAAJ,30374.0,18.0
Leslie G. Valiant,Harvard University,http://people.seas.harvard.edu/~valiant,H509xdsAAAAJ,37670.0,60.0
Stephen Chong,Harvard University,http://people.seas.harvard.edu/~chong,5bxyMBwAAAAJ,3943.0,30.0
H. T. Kung,Harvard University,https://www.eecs.harvard.edu/htk,iLQqwosAAAAJ,43083.0,78.0
James Waldo,Harvard University,https://www.seas.harvard.edu/directory/waldo,A6y_bqkAAAAJ,650.0,12.0
Jonathan Zittrain,Harvard University,http://hls.harvard.edu/faculty/directory/10992/Zittrain,aWZ0YN4AAAAJ,11923.0,34.0
Susan A. Murphy,Harvard University,https://www.seas.harvard.edu/directory/samurphy,q-DPFdUAAAAJ,20034.0,62.0
Stuart M. Shieber,Harvard University,http://www.eecs.harvard.edu/shieber,oq8WAwsAAAAJ,15617.0,57.0
David D. Cox,Harvard University,http://www.coxlab.org,6S-WgLkAAAAJ,13682.0,49.0
Krzysztof Gajos,Harvard University,http://www.eecs.harvard.edu/~kgajos,MnnERiQAAAAJ,8383.0,48.0
Radhika Nagpal,Harvard University,http://www.radhikanagpal.org,a3ZGDsoAAAAJ,11317.0,49.0
Finale Doshi,Harvard University,https://www.seas.harvard.edu/directory/finale,hwQtFB0AAAAJ,9813.0,47.0
Michael D. Smith,Harvard University,http://www.fas.harvard.edu/pages/dean-michael-smith,BiiIlnQAAAAJ,8195.0,48.0
Yaron Singer,Harvard University,http://seas.harvard.edu/~yaron,j-MBXNMAAAAJ,2551.0,27.0
Boaz Barak,Harvard University,http://www.boazbarak.org,I0fbJ6cAAAAJ,14787.0,50.0
Salil P. Vadhan,Harvard University,http://www.eecs.harvard.edu/~salil,dqVjyRQAAAAJ,17077.0,67.0
Michael M. Mitzenmacher,Harvard University,http://www.eecs.harvard.edu/~michaelm,e8aRmAsAAAAJ,43006.0,86.0
David Brooks,Harvard University,https://www.seas.harvard.edu/directory/dbrooks,vXHA_XYAAAAJ,19724.0,60.0
Minlan Yu,Harvard University,http://www-bcf.usc.edu/~minlanyu,C_QXDzoAAAAJ,10119.0,39.0
Elena Glassman,Harvard University,https://www.seas.harvard.edu/directory/glassman,C_r8d0AAAAAJ,1068.0,16.0
Hanspeter Pfister,Harvard University,https://www.seas.harvard.edu/directory/pfister,VWX-GMAAAAAJ,30689.0,86.0
Michael O. Rabin,Harvard University,https://www.seas.harvard.edu/directory/rabin,_UUtVF4AAAAJ,29043.0,58.0
Stratos Idreos,Harvard University,http://stratos.seas.harvard.edu,rg6Bl5YAAAAJ,5411.0,40.0
Harry R. Lewis,Harvard University,http://lewis.seas.harvard.edu,,,
Ariel D. Procaccia,Harvard University,http://procaccia.info,8ZpV-lkAAAAJ,10386.0,56.0
David M. Brooks,Harvard University,https://www.seas.harvard.edu/directory/dbrooks,TaiBcxgAAAAJ,129077.0,177.0
Anja Lehmann,Hasso Plattner Institute,https://hpi.de/das-hpi/personen/professoren/prof-dr-anja-lehmann.html,zH3fwYoAAAAJ,2045.0,26.0
Holger Giese,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-holger-giese.html,tbVxns0AAAAJ,10044.0,44.0
Gerard de Melo,Hasso Plattner Institute,http://gerard.demelo.org,WCQXaGkAAAAJ,5437.0,39.0
Christian Doerr,Hasso Plattner Institute,https://hpi.de/forschung/fachgebiete/cybersecurity-enterprise-security.html,,,
Tobias Friedrich,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-tobias-friedrich.html,vxfzU6IAAAAJ,9371.0,46.0
Robert Hirschfeld,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-robert-hirschfeld.html,,,
Patrick Baudisch,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-patrick-baudisch.html,GdRdhYwAAAAJ,19838.0,80.0
Jürgen Döllner,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-juergen-doellner.html,,,
Christoph Meinel,Hasso Plattner Institute,https://hpi.de/en/meinel/chair.html,9WN2Ho0AAAAJ,20780.0,75.0
Mathias Weske,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-mathias-weske.html,Qc4JtWcAAAAJ,18382.0,63.0
Christoph Lippert,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-christoph-lippert.html,RVl8TE0AAAAJ,4555.0,28.0
Hasso Plattner,Hasso Plattner Institute,https://hpi.de/forschung/fachgebiete/enterprise-platform-and-integration-concepts.html,,,
Andreas Polze,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-andreas-polze.html,,,
Bert Arnrich,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-bert-arnrich.html,GGtsB6kAAAAJ,4562.0,31.0
Felix Naumann,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-felix-naumann.html,Pqf21y0AAAAJ,11636.0,55.0
Bernhard Renard,Hasso Plattner Institute,https://hpi.de/forschung/fachgebiete/data-analytics-and-computational-statistics.html,YeSos8AAAAAJ,2993.0,31.0
Erwin P. Bottinger,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-ewin-boettinger.html,3dWDnnYAAAAJ,51819.0,115.0
Tilmann Rabl,Hasso Plattner Institute,https://hpi.de/das-hpi/personen/professoren/prof-dr-tilmann-rabl.html,BQvUJuYAAAAJ,2700.0,25.0
Dina Duhovny,Hebrew University of Jerusalem,http://www.huji.ac.il/dataj/controller/ihoker/MOP-STAFF_LINK?sno=70741876&Save_t=,f072c1AAAAAJ,11979.0,45.0
Ari Rappoport,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~arir,qhQPnpMAAAAJ,7784.0,45.0
Amit Daniely,Hebrew University of Jerusalem,http://amitdaniely.com,jUtYwE0AAAAJ,1560.0,19.0
Yossi Gilad,Hebrew University of Jerusalem,https://www.cs.huji.ac.il/~yossigi,J2P_wDYAAAAJ,2192.0,19.0
Amit Zoran,Hebrew University of Jerusalem,http://amitz.co,hx1uIRIAAAAJ,1316.0,19.0
Mor Nitzan,Hebrew University of Jerusalem,https://www.cs.huji.ac.il/~mornitzan,D7WH8ksAAAAJ,1116.0,17.0
Orna Bernholtz,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~ornak,5o111aIAAAAJ,12119.0,52.0
Ilan Komargodski,Hebrew University of Jerusalem,https://www.cs.huji.ac.il/~ilank,WYTugmIAAAAJ,1011.0,19.0
Daphna Weinshall,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~daphna,kwZTvH4AAAAJ,9282.0,49.0
Shai Shalev-Shwartz,Hebrew University of Jerusalem,https://www.cs.huji.ac.il/~shais,uYVc9koAAAAJ,25284.0,58.0
Oded Schwartz,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~odedsc,uwrwLJcAAAAJ,2239.0,26.0
Nathan Linial,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~nati,wEBsSloAAAAJ,17139.0,61.0
Noam Nisan,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~noam,zXQZPnMAAAAJ,32043.0,75.0
Nir Friedman,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~nir,xjnef1AAAAAJ,83563.0,93.0
Leo Joskowicz,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~josko,PoyxglsAAAAJ,7710.0,45.0
Jeffrey S. Rosenschein,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~jeff,YO7cKNMAAAAJ,13015.0,57.0
Guy Kindler,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~gkindler,h0_3SjAAAAAJ,2564.0,23.0
Dafna Shahaf,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~dshahaf,AgyW_90AAAAJ,1925.0,22.0
Dorit Aharonov,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~doria,hTBcSYQAAAAJ,7032.0,33.0
Danny Dolev,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~dolev,RAt7zSUAAAAJ,26633.0,68.0
Omri Abend,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~oabend,BD_hRzYAAAAJ,1565.0,22.0
David Hay,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~dhay,K4ItCq4AAAAJ,6400.0,40.0
Gabi Stanovsky,Hebrew University of Jerusalem,https://gabrielstanovsky.github.io,AtkvBFYAAAAJ,1552.0,18.0
Shmuel Peleg,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~peleg,CshJxRUAAAAJ,22490.0,66.0
Dror G. Feitelson,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~feit,DQdE9-MAAAAJ,14934.0,59.0
Yuval Kochman,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~yuvalko,gNoj8SkAAAAJ,822.0,17.0
Roy Schwartz,Hebrew University of Jerusalem,https://schwartz-lab-huji.github.io,wvfWo9IAAAAJ,3592.0,21.0
Guy Katz,Hebrew University of Jerusalem,http://stanford.edu/~guyk,3nYG5BMAAAAJ,2721.0,21.0
Ami Wiesel,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~amiw,X7bG7YYAAAAJ,5958.0,31.0
Dani Lischinski,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~danix,haahCZ4AAAAJ,22260.0,56.0
Matan Gavish,Hebrew University of Jerusalem,http://ratio.huji.ac.il/node/779,j0nK_CsAAAAJ,1782.0,17.0
Alex Samorodnitsky,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~salex,,,
Katrina Ligett,Hebrew University of Jerusalem,http://www.huji.ac.il/dataj/controller/ihoker/MOP-STAFF_LINK?sno=68805179&Save_t=,PqQAVcAAAAAJ,3518.0,26.0
Sara Cohen,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~sara,J2sg9BwAAAAJ,2592.0,26.0
Aviv Zohar,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~avivz,PcTIS1oAAAAJ,9091.0,31.0
Michael Schapira,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~schapiram,vVvbU7oAAAAJ,5482.0,41.0
Yair Weiss,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~yweiss,9DXQi8gAAAAJ,47600.0,70.0
Raanan Fattal,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~raananf,9fO1bn8AAAAJ,12206.0,27.0
Yehoshua Sagiv,Hebrew University of Jerusalem,http://www.huji.ac.il/dataj/controller/ihoker/MOP-STAFF_LINK?sno=5007961&Save_t=,,,
Omri Weinstein,Hebrew University of Jerusalem,http://www.cs.columbia.edu/~omri,oRi9TIwAAAAJ,1055.0,19.0
Yair Bartal,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~yair,eCXP24kAAAAJ,7112.0,42.0
Michael Werman,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~werman,WBeDvikAAAAJ,11562.0,50.0
Tommy Kaplan,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~tommy,Zqqw2FQAAAAJ,5382.0,30.0
Naftali Tishby,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~tishby,,,
Amnon Shashua,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~shashua,dwi5wvYAAAAJ,20032.0,73.0
Gil Segev,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~segev,cnPetCkAAAAJ,4594.0,38.0
Yuval Rabani,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~yrabani/Yuval_Rabani/Yuval_Rabani.html,vTigGywAAAAJ,6868.0,42.0
Michael Ben-Or,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~benor,22dxhNQAAAAJ,12740.0,35.0
Yedid Hoshen,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~ydidh,6y1-qS4AAAAJ,1359.0,16.0
Holger Fröning,Heidelberg University,http://www.ziti.uni-heidelberg.de/ziti/en/ce-home,zToBrYIAAAAJ,1036.0,16.0
Fred A. Hamprecht,Heidelberg University,https://hci.iwr.uni-heidelberg.de/people/fhamprec,lO62bt0AAAAJ,12839.0,53.0
Bogdan Savchynskyy,Heidelberg University,https://hci.iwr.uni-heidelberg.de/vislearn/people/bogdan,nvycljAAAAAJ,1331.0,18.0
Katja D. Mombaur,Heidelberg University,https://typo.iwr.uni-heidelberg.de/groups/orb/people/prof-katja-mombaur,HuN7dvgAAAAJ,3471.0,28.0
Wolfgang Merkle,Heidelberg University,https://www.math.uni-heidelberg.de/logic/merkle/merkle.html,rgFS9KYAAAAJ,837.0,16.0
Karl Rohr,Heidelberg University,http://www.bioquant.uni-heidelberg.de/index.php?id=322,mfB460IAAAAJ,12267.0,51.0
Ulrich Brüning,Heidelberg University,https://ra.ziti.uni-heidelberg.de/cag/staff/u-bruening,,,
Guido Kanschat,Heidelberg University,http://simweb.iwr.uni-heidelberg.de/~gkanscha/de,G-HcRDwAAAAJ,5640.0,30.0
Felix Joos,Heidelberg University,https://www.ifi.uni-heidelberg.de/theoi/team/felix_joos.html,,,
Stefan Riezler,Heidelberg University,https://www.cl.uni-heidelberg.de/~riezler,nY9tQLYAAAAJ,3883.0,29.0
Björn Ommer,Heidelberg University,https://hci.iwr.uni-heidelberg.de/compvis/prof-ommer,zWbvIUcAAAAJ,3523.0,31.0
Artur Andrzejak,Heidelberg University,https://pvs.ifi.uni-heidelberg.de/team/aa,AmoRK7cAAAAJ,3546.0,29.0
Lorenzo Masia,Heidelberg University,https://www.lorenzomasia.com/home,07hYOU0AAAAJ,2563.0,29.0
Michael Gertz,Heidelberg University,https://dbs.ifi.uni-heidelberg.de/team/gertz,F4eflRgAAAAJ,7660.0,41.0
Susanne Krömker,Heidelberg University,https://vngg.iwr.uni-heidelberg.de/People/kroemker,ScUVMiQAAAAJ,325.0,10.0
Essam Badreddin,Heidelberg University,http://proaut.ziti.uni-heidelberg.de/joomla/index.php/en/staff/head,,,
Barbara Paech,Heidelberg University,https://se.ifi.uni-heidelberg.de/people/barbara_paech.html,,,
Filip Sadlo,Heidelberg University,https://vcg.iwr.uni-heidelberg.de/people/sadlo,aptHqwMAAAAJ,2470.0,26.0
Vincent Heuveline,Heidelberg University,https://emcl.iwr.uni-heidelberg.de/people/heuveline-vincent,xsAahYgAAAAJ,3519.0,31.0
Robert Strzodka,Heidelberg University,https://www.physik.uni-heidelberg.de/personen/lsf.php?details=25474,,,
Jürgen Hesser,Heidelberg University,http://medphyssrv1.medma.uni-heidelberg.de/cms,,,
Peter Bastian,Heidelberg University,https://conan.iwr.uni-heidelberg.de/people/peter,pVZJ_NcAAAAJ,6013.0,37.0
Christoph S. Garbe,Heidelberg University,https://ipm.iwr.uni-heidelberg.de/people/cgarbe,,,
Ullrich Köthe,Heidelberg University,https://hci.iwr.uni-heidelberg.de/vislearn/people/ullrich-koethe,gt-yaNMAAAAJ,5973.0,38.0
Christoph Schnörr,Heidelberg University,https://ipa.math.uni-heidelberg.de/cschnoerr,C-5j7CQAAAAJ,12675.0,53.0
Carsten Rother,Heidelberg University,https://hci.iwr.uni-heidelberg.de/vislearn/people/carsten-rother,N_YNMIMAAAAJ,37053.0,84.0
Lynne Baillie,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/lynne-baillie.htm,qusCPxoAAAAJ,1664.0,22.0
Santiago Chumbe,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/santiago-segundo-chumbe,4zoTdQMAAAAJ,48.0,4.0
Sasa Radomirovic,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/sasa-radomirovic,3KP-_8cAAAAJ,1868.0,23.0
Phil Bartie,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/Phil-Bartie.htm,6A8l1l8AAAAJ,1457.0,16.0
Jenny Coady,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/jenny-coady.htm,,,
Jessica Chen-Burger,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/yun-heh-chen-burger,GKiqYxoAAAAJ,1348.0,17.0
Ioannis Konstas,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/ioannis-konstas.htm,FAJSqSkjAoIC,3036.0,21.0
