Name,affiliation,homepage,scholar-id,citations,h-index
A. C. Cem Say,Boğaziçi University,https://www.cmpe.boun.edu.tr/~say,rOum2XsAAAAJ,835.0,15.0
A. Yurdakul,Boğaziçi University,https://www.cmpe.boun.edu.tr/~yurdakul,6UUbTP4AAAAJ,825.0,14.0
Tunga Gungor,Boğaziçi University,https://www.cmpe.boun.edu.tr/~gungort,oymuGoYAAAAJ,2268.0,25.0
Tuna Tugcu,Boğaziçi University,http://www.cmpe.boun.edu.tr/~tugcu,aN_VUtQAAAAJ,3088.0,25.0
Alper Sen,Boğaziçi University,https://www.cmpe.boun.edu.tr/~sen,yfdctbkAAAAJ,885.0,18.0
Emre Ugur,Boğaziçi University,https://www.cmpe.boun.edu.tr/~emre,B1Dy3WMAAAAJ,1935.0,22.0
A. Taylan Cemgil,Boğaziçi University,https://www.cmpe.boun.edu.tr/~cemgil,X3ZFZ7AAAAAJ,4759.0,33.0
Haluk Bingol,Boğaziçi University,https://www.cmpe.boun.edu.tr/~bingol,NZhnwp4AAAAJ,1101.0,14.0
Fatih Alagöz,Boğaziçi University,https://www.cmpe.boun.edu.tr/~alagoz,5Nku4S8AAAAJ,5197.0,30.0
H. Levent Akin,Boğaziçi University,https://www.cmpe.boun.edu.tr/~akin,61aKNawAAAAJ,1714.0,21.0
Lale Akarun,Boğaziçi University,https://www.cmpe.boun.edu.tr/~akarun/doku.php,MybhMyUAAAAJ,6260.0,39.0
Fikret Gürgen,Boğaziçi University,https://www.cmpe.boun.edu.tr/~gurgen,B8EWl8gAAAAJ,2187.0,22.0
Cem Ersoy,Boğaziçi University,https://www.cmpe.boun.edu.tr/~ersoy/CemErsoySite/Home.html,I8ojCJYAAAAJ,10750.0,39.0
James Pustejovsky,Brandeis University,http://www.brandeis.edu/facultyguide/person.html?emplid=dbbe2e6922a901a7151b3d83b6618450867207ae,56UT_6IAAAAJ,27208.0,68.0
Chu-Xu Zhang,Brandeis University,https://chuxuzhang.github.io,ZbZ0l0oAAAAJ,2037.0,18.0
Hongfu Liu,Brandeis University,http://hongfuliu.com,3FqYBw0AAAAJ,2112.0,26.0
Timothy J. Hickey,Brandeis University,http://www.cs.brandeis.edu/~tim,APFVA6sAAAAJ,1881.0,20.0
Lotus Goldberg,Brandeis University,http://www.brandeis.edu/facultyguide/person.html?emplid=19717dba85e7e7d919456954c1c56642a52e0740,bx2LquQAAAAJ,423.0,6.0
Sophia A. Malamud,Brandeis University,http://www.brandeis.edu/facultyguide/person.html?emplid=3910d55813d1ab5d82f569d8e7923afa2ac792f5,JZoHN2UAAAAJ,504.0,9.0
Richard Alterman,Brandeis University,http://www.brandeis.edu/facultyguide/person.html?emplid=4a09ce0d1a4b429db8f07e9e0210e5e2e7ab094b,,,
James A. Storer,Brandeis University,http://www.cs.brandeis.edu/~storer,v3vdZycAAAAJ,1595.0,18.0
Nianwen Xue,Brandeis University,http://www.cs.brandeis.edu/~xuen,KlVbOkMAAAAJ,8744.0,42.0
Pengyu Hong,Brandeis University,http://www.cs.brandeis.edu/~hong,pvDa8pcAAAAJ,3219.0,26.0
Jordan Pollack,Brandeis University,http://www.cs.brandeis.edu/~pollack,,,
Liuba Shrira,Brandeis University,http://www.cs.brandeis.edu/~liuba,tyUShkAAAAAJ,4555.0,26.0
Mitch Cherniack,Brandeis University,http://www.cs.brandeis.edu/~mfc,,,
Antonella Di Lillo,Brandeis University,http://www.brandeis.edu/facultyguide/person.html?emplid=4b4fcfe64c1c153c08a131c97077c1726072e6c9,,,
Harry G. Mairson,Brandeis University,http://www.cs.brandeis.edu/~mairson,,,
Olga Papaemmanouil,Brandeis University,http://www.cs.brandeis.edu/~olga/home.html,JaAonb0AAAAJ,2101.0,21.0
Oliver Hohlfeld,Brandenburg University of Technology,http://www.ohohlfeld.com,2dy3cC4AAAAJ,2516.0,22.0
Michael Hübner,Brandenburg University of Technology,https://www.b-tu.de/en/fg-technische-informatik/team/professor,Z4fIgdUAAAAJ,5700.0,34.0
Andriy Panchenko,Brandenburg University of Technology,https://www.b-tu.de/en/it-security,,,
Douglas W. Cunningham,Brandenburg University of Technology,https://www.b-tu.de/fg-graphische-systeme/team/professor,Lo4fRbwAAAAJ,2590.0,28.0
Gerd Wagner,Brandenburg University of Technology,https://www.b-tu.de/fg-internet-technologie/team/professor,zna3SeQAAAAJ,6499.0,44.0
Klaus Meer,Brandenburg University of Technology,https://www.b-tu.de/fg-theoretische-informatik/team/lehrstuhlinhaber,,,
Ingo Schmitt,Brandenburg University of Technology,https://www.b-tu.de/fg-dbis/team/professor,,,
Peter Langendörfer,Brandenburg University of Technology,https://www.b-tu.de/fg-sicherheit-in-pervasiven-systemen/team/professor,giUyxgYAAAAJ,1920.0,20.0
Jörg Nolte,Brandenburg University of Technology,https://www.b-tu.de/en/distributed-systems-operating-systems-group/team/professor,,,
Claus Lewerentz,Brandenburg University of Technology,https://www.b-tu.de/fg-software-systemtechnik/team/professor,fANb-HAAAAAJ,2875.0,24.0
Rolf Kraemer,Brandenburg University of Technology,https://www.b-tu.de/fg-systeme/team/professor,-rT-Qp0AAAAJ,2188.0,25.0
Monika Heiner,Brandenburg University of Technology,https://www-dssz.informatik.tu-cottbus.de/DSSZ/Main/MonikaHeiner,esKBj4UAAAAJ,4973.0,37.0
Petra Hofstedt,Brandenburg University of Technology,https://www.b-tu.de/fg-programmiersprachen-compilerbau/team/professorin/petra-hofstedt,,,
Thomas W. Sederberg,Brigham Young University,https://cs.byu.edu/faculty/tom,mveYvw8AAAAJ,16494.0,50.0
Kenneth J. Rodham,Brigham Young University,https://cs.byu.edu/faculty/rodham,,,
Cory Barker,Brigham Young University,https://cs.byu.edu/faculty/barker,iZfqmbMAAAAJ,82.0,4.0
Sean C. Warnick,Brigham Young University,https://cs.byu.edu/faculty/sean,k7WBrxoAAAAJ,1497.0,19.0
Kent E. Seamons,Brigham Young University,https://cs.byu.edu/faculty/seamons,XY4ky-YAAAAJ,6804.0,39.0
David Wingate,Brigham Young University,https://cs.byu.edu/faculty/dw87,W9uPOIQAAAAJ,8425.0,46.0
Jacob W. Crandall,Brigham Young University,http://www.jacobcrandall.net,FHGBC58AAAAJ,3204.0,28.0
Paul R. Roper,Brigham Young University,https://cs.byu.edu/faculty/proper,44RdgPcAAAAJ,71.0,1.0
Kevin D. Seppi,Brigham Young University,https://cs.byu.edu/faculty/kseppi,xLQan5cAAAAJ,3240.0,32.0
Michael D. Jones,Brigham Young University,https://cs.byu.edu/faculty/jones,OLUt0kgAAAAJ,9763.0,22.0
Christopher Archibald,Brigham Young University,https://cs.byu.edu/faculty/ca65,tH8pducAAAAJ,213.0,8.0
Daniel Zappala,Brigham Young University,https://cs.byu.edu/faculty/zappala,Q9DsCL4AAAAJ,5284.0,27.0
Christophe G. Giraud-Carrier,Brigham Young University,https://cs.byu.edu/faculty/cgc,i17LzmoAAAAJ,7088.0,37.0
Robert P. Burton,Brigham Young University,https://cs.byu.edu/faculty/rpburton,0NKgxEEAAAAJ,7240.0,33.0
J. Kelly Flanagan,Brigham Young University,https://cs.byu.edu/faculty/flanaganjkelly,,,
Seth Holladay,Brigham Young University,https://cs.byu.edu/faculty/srh43,FLK47OIAAAAJ,14.0,2.0
Brent Adams,Brigham Young University,https://animation.byu.edu/content/faculty,,,
Parris K. Egbert,Brigham Young University,https://cs.byu.edu/faculty/egbert,7oD2ZL8AAAAJ,1093.0,18.0
Ryan Farrell,Brigham Young University,https://faculty.cs.byu.edu/~farrell,56EZh6YAAAAJ,1904.0,14.0
Bill Barrett,Brigham Young University,https://cs.byu.edu/faculty/barrett,yLWfq68AAAAJ,5899.0,29.0
Scott N. Woodfield,Brigham Young University,https://cs.byu.edu/faculty/woodfiel,,,
Mark J. Clement,Brigham Young University,https://faculty.cs.byu.edu/~clement,8sFevmEAAAAJ,13443.0,24.0
Bryan S. Morse,Brigham Young University,http://morse.cs.byu.edu,COQLAncAAAAJ,4495.0,30.0
Eric K. Ringger,Brigham Young University,https://faculty.cs.byu.edu/~ringger,XkkU-hwAAAAJ,3966.0,30.0
Yiu-Kai Dennis Ng,Brigham Young University,https://faculty.cs.byu.edu/~ng/ng.html,HhIElBEAAAAJ,3140.0,23.0
Michael A. Goodrich,Brigham Young University,https://faculty.cs.byu.edu/~mike,7LTGov4AAAAJ,11793.0,47.0
Dan Ventura,Brigham Young University,http://axon.cs.byu.edu/Dan,iSsKAqQAAAAJ,3597.0,30.0
Tony R. Martinez,Brigham Young University,http://axon.cs.byu.edu/~martinez,R1JyT9AAAAAJ,8379.0,36.0
Eric G. Mercer,Brigham Young University,https://cs.byu.edu/faculty/egm,FbUhdYYAAAAJ,3487.0,8.0
Quinn O. Snell,Brigham Young University,https://faculty.cs.byu.edu/~snell,,,
Tomás Vojnar,Brno University of Technology,https://www.fit.vut.cz/person/vojnar,YbSGwKwAAAAJ,3089.0,31.0
Adam Herout,Brno University of Technology,https://www.fit.vut.cz/person/herout,qQDbJDMAAAAJ,2359.0,25.0
Honza Cernocký,Brno University of Technology,https://www.fit.vut.cz/person/cernocky,BnfCLXcAAAAJ,15630.0,43.0
Martin Drahanský,Brno University of Technology,https://www.fit.vut.cz/person/drahan,,,
Lukás Holík,Brno University of Technology,https://www.fit.vut.cz/person/holik,0cPbvY0AAAAJ,1406.0,19.0
Lukás Sekanina,Brno University of Technology,https://www.fit.vut.cz/person/sekanina,,,
Adam Rogalewicz,Brno University of Technology,https://www.fit.vut.cz/person/rogalew,,,
Lukás Burget,Brno University of Technology,https://www.fit.vut.cz/person/burget,pRBbU7wAAAAJ,25310.0,56.0
Thomas Serre,Brown University,https://serre-lab.clps.brown.edu/person/thomas-serre,kZlPW4wAAAAJ,14728.0,42.0
Malte Schwarzkopf,Brown University,http://www.malteschwarzkopf.de,Lf1hSacAAAAJ,2988.0,19.0
Andries van Dam,Brown University,http://cs.brown.edu/~avd,,,
Amy Greenwald,Brown University,http://cs.brown.edu/~amygreen,aQCRuYQAAAAJ,4058.0,32.0
George Dimitri Konidaris,Brown University,http://cs.brown.edu/people/gdk,9UERvVEAAAAJ,5826.0,41.0
Vasileios P. Kemerlis,Brown University,https://cs.brown.edu/~vpk,tkb2YWQAAAAJ,3031.0,28.0
Sorin Istrail,Brown University,http://www.brown.edu/Research/Istrail_Lab/sorin.php,,,
Shriram Krishnamurthi,Brown University,https://cs.brown.edu/~sk,Cxwj5hEAAAAJ,10592.0,55.0
John E. Savage,Brown University,http://cs.brown.edu/~jes,1lHqK_4AAAAJ,338.0,8.0
David H. Laidlaw,Brown University,http://cs.brown.edu/~dhl,GIle-VwAAAAJ,17097.0,58.0
Michael L. Littman,Brown University,http://cs.brown.edu/~mlittman,iRMZ2hoAAAAJ,49852.0,86.0
Maurice Herlihy,Brown University,http://cs.brown.edu/~mph,Ezrt3pkAAAAJ,31523.0,73.0
Pedro F. Felzenszwalb,Brown University,http://cs.brown.edu/~pff,k1hJzF0AAAAJ,34125.0,30.0
Rodrigo C. Fonseca,Brown University,http://cs.brown.edu/~rfonseca,VuvKPiQAAAAJ,10061.0,43.0
Jeff Huang,Brown University,http://jeffhuang.com,o8oJ6s4AAAAJ,3523.0,29.0
Stan Zdonik,Brown University,http://cs.brown.edu/~sbz,k3YaoIEAAAAJ,32073.0,81.0
Roberto Tamassia,Brown University,http://cs.brown.edu/~rt,eEYPTKUAAAAJ,24439.0,70.0
Franco P. Preparata,Brown University,http://cs.brown.edu/~franco,i6uX5zUAAAAJ,379.0,9.0
Chen Sun,Brown University,https://chensun.me,vQa7heEAAAAJ,12479.0,34.0
James Tompkin,Brown University,http://www.jamestompkin.com,Ex3pgLAAAAAJ,2042.0,25.0
Theophilus A. Benson,Brown University,https://users.cs.duke.edu/~tbenson,55B-xqUAAAAJ,6931.0,30.0
Sherief Reda,Brown University,https://scale.engin.brown.edu/pages/sreda.html,p69MQp4AAAAJ,4564.0,38.0
John F. Hughes,Brown University,http://cs.brown.edu/~jfh,EEG6tPMAAAAJ,25390.0,50.0
Seny Kamara,Brown University,https://cs.brown.edu/~seny,TY9L1ecAAAAJ,10958.0,32.0
Thomas W. Doeppner Jr.,Brown University,https://cs.brown.edu/~twd,,,
Srinath Sridhar,Brown University,https://cs.brown.edu/people/ssrinath,qIvZT74AAAAJ,3281.0,16.0
Ritambhara Singh,Brown University,https://ritambharasingh.com,V6lRMxoAAAAJ,1995.0,14.0
Carsten Eickhoff,Brown University,https://brown.edu/Research/AI/people/carsten.html,QQi1_rAAAAAJ,2728.0,24.0
Eugene Charniak,Brown University,https://cs.brown.edu/~ec,_XHudx4AAAAJ,24624.0,66.0
Steven P. Reiss,Brown University,http://cs.brown.edu/~spr,fn3HR4YAAAAJ,19671.0,56.0
Eli Upfal,Brown University,https://cs.brown.edu/people/eli,O_7MVDIAAAAJ,18405.0,59.0
Philip N. Klein,Brown University,http://cs.brown.edu/~pnk,gVUD47sAAAAJ,10054.0,51.0
Daniel Ritchie,Brown University,https://dritchie.github.io,0RiypNsAAAAJ,2964.0,20.0
Stephen H. Bach,Brown University,https://cs.brown.edu/people/sbach,hs6pGXoAAAAJ,3053.0,17.0
Ellie Pavlick,Brown University,https://cs.brown.edu/people/epavlick/index.html,sFyrSa8AAAAJ,3924.0,25.0
Ugur Çetintemel,Brown University,https://cs.brown.edu/people/faculty/ugur,,,
Stefanie Tellex,Brown University,http://cs.brown.edu/~stefie10,Pd8-ju0AAAAJ,5504.0,37.0
Anna Lysyanskaya,Brown University,https://cs.brown.edu/people/anna,woqUivYAAAAJ,12091.0,43.0
Faris Alwzinani,Brunel University London,https://www.brunel.ac.uk/people/faris-alwzinani,QdsIHjgAAAAJ,10.0,2.0
Alan Edwin Serrano-Rico,Brunel University London,https://www.brunel.ac.uk/people/alan-serrano,EbUlFxwAAAAJ,1441.0,20.0
Alessandro Pandini,Brunel University London,https://www.brunel.ac.uk/people/alessandro-pandini,6hPiNCgAAAAJ,1707.0,18.0
Rumyana Neykova,Brunel University London,https://www.brunel.ac.uk/people/rumyana-neykova,AN2wqD0AAAAJ,792.0,12.0
Theodora Koulouri,Brunel University London,https://www.brunel.ac.uk/people/theodora-koulouri2,lOELX4UAAAAJ,305.0,8.0
Alireza Mousavi,Brunel University London,https://www.brunel.ac.uk/people/ali-mousavi,XkuYCeYAAAAJ,1485.0,19.0
Andrea Capiluppi,Brunel University London,https://www.brunel.ac.uk/people/andrea-capiluppi,pWVTJ3YAAAAJ,2177.0,27.0
Robert D. Macredie,Brunel University London,https://www.brunel.ac.uk/people/robert-macredie,jdB84x8AAAAJ,4990.0,33.0
Nour Ali,Brunel University London,https://www.brunel.ac.uk/people/nour-ali,vPCf98oAAAAJ,1748.0,21.0
Allan Tucker,Brunel University London,https://www.brunel.ac.uk/people/allan-tucker,F55XS58AAAAJ,2668.0,29.0
Martin J. Shepperd,Brunel University London,https://www.brunel.ac.uk/people/martin-shepperd,VqZsDvUAAAAJ,13175.0,55.0
Anastasia Anagnostou,Brunel University London,https://www.brunel.ac.uk/people/anastasia-anagnostou,KabR3MQAAAAJ,553.0,15.0
George Ghinea,Brunel University London,https://www.brunel.ac.uk/people/george-ghinea,k-Q6RlEAAAAJ,7564.0,46.0
Timothy Cribbin,Brunel University London,https://www.brunel.ac.uk/people/timothy-cribbin,YElMutkmjUoJ,662.0,13.0
Yongmin Li,Brunel University London,https://www.brunel.ac.uk/people/yongmin-li,R5dedx0AAAAJ,3844.0,31.0
Ian D. Blackman,Brunel University London,https://www.brunel.ac.uk/people/ian-blackman,nGWe75sAAAAJ,660.0,11.0
Zidong Wang,Brunel University London,https://www.brunel.ac.uk/people/zidong-wang,Bbz0jRUAAAAJ,59425.0,135.0
Stasha Lauria,Brunel University London,https://www.brunel.ac.uk/people/stanislao-lauria,,,
Xiaohui Liu,Brunel University London,https://www.brunel.ac.uk/people/xiaohui-liu,G9UHfbwAAAAJ,28639.0,87.0
Stephen J. Counsell,Brunel University London,https://www.brunel.ac.uk/people/steve-counsell,It_Dl_UAAAAJ,7255.0,38.0
David Bell,Brunel University London,https://www.brunel.ac.uk/people/david-bell,8lfxFfIAAAAJ,700.0,13.0
Mark Perry,Brunel University London,https://www.brunel.ac.uk/people/mark-perry,qL33780AAAAJ,4448.0,30.0
David R. Gilbert,Brunel University London,https://www.brunel.ac.uk/people/david-gilbert,DS-hZXgAAAAJ,7236.0,40.0
Armin Kashefi,Brunel University London,https://www.brunel.ac.uk/people/armin-kashefi,pZhfz0kAAAAJ,108.0,6.0
Kathy McGrath,Brunel University London,https://www.brunel.ac.uk/people/kathy-mcgrath,49RIzd4AAAAJ,1213.0,14.0
Simon J. E. Taylor,Brunel University London,https://www.brunel.ac.uk/people/simon-taylor,ig7RNOgAAAAJ,3848.0,32.0
Stephen Swift,Brunel University London,https://www.brunel.ac.uk/people/stephen-swift,cDvF-W4AAAAJ,2860.0,25.0
Kate Hone,Brunel University London,https://www.brunel.ac.uk/people/kate-hone,kDS5XxgAAAAJ,4554.0,31.0
Mahir Arzoky,Brunel University London,https://www.brunel.ac.uk/people/mahir-arzoky,xaj1ZbMAAAAJ,129.0,7.0
Crina Grosan,Brunel University London,https://www.brunel.ac.uk/people/crina-grosan,tCLKdLkAAAAJ,5903.0,40.0
Arthur G. Money,Brunel University London,https://www.brunel.ac.uk/people/arthur-money,dmzs-pIAAAAJ,1675.0,17.0
Giuseppe Destefanis,Brunel University London,https://www.brunel.ac.uk/people/giuseppe-destefanis,o2KkJXIAAAAJ,1608.0,22.0
Derek Groen,Brunel University London,https://www.brunel.ac.uk/people/derek-groen,lK4WTUsAAAAJ,1990.0,24.0
Panos Louvieris,Brunel University London,https://www.brunel.ac.uk/people/panos-louvieris,aQziTS0AAAAJ,1134.0,18.0
Annette M. Payne,Brunel University London,https://www.brunel.ac.uk/people/annette-payne,bLTTMDgAAAAJ,4262.0,33.0
Cigdem Sengul,Brunel University London,https://www.brunel.ac.uk/people/cigdem-sengul,dvmxdpEAAAAJ,1363.0,19.0
Peter Hertling,Bundeswehr University Munich,https://www.unibw.de/timor/mitarbeiter/hertling/univ-prof-dr-peter-hertling,,,
Florian Alt,Bundeswehr University Munich,https://www.unibw.de/usable-security-and-privacy/team/univ-prof-dr-florian-alt,wf3Muy8AAAAJ,6995.0,44.0
Helmut Mayer,Bundeswehr University Munich,https://www.unibw.de/inf4/mitarbeiter/univ-prof-dr-ing-helmut-mayer,f_n9lOIAAAAJ,5026.0,33.0
Mark Minas,Bundeswehr University Munich,https://www.unibw.de/inf2/personen/professoren/minas,,,
Wolfgang Hommel,Bundeswehr University Munich,https://www.unibw.de/inf2/personen/professoren/hommel,LCsesngAAAAJ,588.0,12.0
Stefan Brunthaler,Bundeswehr University Munich,https://www.unibw.de/systemsicherheit/univ-prof-dr-stefan-brunthaler,8PPYUEQAAAAJ,2470.0,19.0
Stefan Pickl,Bundeswehr University Munich,https://www.unibw.de/comtessa,,,
Arno Rüdiger Wacker,Bundeswehr University Munich,https://www.unibw.de/anwendungssicherheit/univ-prof-dr-arno-wacker,zq79YP0AAAAJ,978.0,16.0
Uwe M. Borghoff,Bundeswehr University Munich,https://www.unibw.de/inf2/personen/professoren/borghoff,Xn-P8FwAAAAJ,3097.0,23.0
Andreas Karcher,Bundeswehr University Munich,https://www.unibw.de/ia,,,
Ulrike Lechner,Bundeswehr University Munich,https://www.unibw.de/wirtschaftsinformatik,OzCAdaMAAAAJ,1843.0,19.0
Markus Siegle,Bundeswehr University Munich,https://www.unibw.de/technische-informatik/mitarbeiter/professoren/siegle/entwurf-von-rechen-und-kommunikationssystemen,Sdh-toEAAAAJ,1773.0,20.0
Johannes Kinder,Bundeswehr University Munich,https://www.unibw.de/systemsicherheit/kinder,rnDHTKYAAAAJ,2605.0,25.0
Wolfgang Reinhardt,Bundeswehr University Munich,https://websrv.rz.unibw-muenchen.de/inf4/professuren/geoinformatik/index_html,Xar_GqcAAAAJ,931.0,16.0
Vasco Brattka,Bundeswehr University Munich,http://theory.cca-net.de/vasco.php,BlPeOrIAAAAJ,2903.0,30.0
Gunnar Teege,Bundeswehr University Munich,http://www.unibw.de/gunnar.teege,,,
Oliver Rose,Bundeswehr University Munich,https://www.unibw.de/technische-informatik/mitarbeiter/professoren/univ-prof-dr-oliver-rose,CJqlQKQAAAAJ,3973.0,25.0
Gabi Dreo,Bundeswehr University Munich,https://www.unibw.de/technische-informatik/mitarbeiter/professoren/univ-prof-in-dr-gabi-dreo-rodosek,,,
Klaus Buchenrieder,Bundeswehr University Munich,https://www.unibw.de/technische-informatik/mitarbeiter/professoren/univ-prof-ph-d-klaus-buchenrieder,,,
Michael Koch,Bundeswehr University Munich,http://www.unibw.de/michael.koch,knY18cEAAAAJ,5047.0,32.0
Cornelius Greither,Bundeswehr University Munich,https://www.unibw.de/timor/mitarbeiter/greither/univ-prof-dr-cornelius-greither,,,
Andreas Zeller,CISPA Helmholtz Center,https://www.st.cs.uni-saarland.de/zeller,,,
Sebastian U. Stich,CISPA Helmholtz Center,https://www.sstich.ch,8l-mDfQAAAAJ,5791.0,24.0
Sven Bugiel,CISPA Helmholtz Center,https://trust.cispa.saarland/~bugiel,sPrlusAAAAAJ,3578.0,24.0
Antoine Joux,CISPA Helmholtz Center,https://cispa.saarland/people/c01anjo,BG9yVCMAAAAJ,10422.0,44.0
Aleksandar Bojchevski,CISPA Helmholtz Center,https://abojchevski.github.io,F1APiN4AAAAJ,2285.0,14.0
Dániel Marx,CISPA Helmholtz Center,https://cispa.saarland/people/c01dama,hY2ibr8AAAAJ,9651.0,48.0
Mario Fritz,CISPA Helmholtz Center,https://cispa.saarland/people/gallery,4V1nNm4AAAAJ,14780.0,62.0
Nico Döttling,CISPA Helmholtz Center,https://cispa.saarland/people/nico.doettling,F8rmIoIAAAAJ,1455.0,23.0
Cas Cremers,CISPA Helmholtz Center,https://cispa.saarland/people/cas.cremers,3uT_2lcAAAAJ,6479.0,38.0
Rebekka Burkholz,CISPA Helmholtz Center,https://sites.google.com/view/rebekkaburkholz/rebekka-burkholz,vkWBb2wAAAAJ,197.0,7.0
Rayna Dimitrova,CISPA Helmholtz Center,https://www.sheffield.ac.uk/dcs/people/academic/rayna-dimitrova,HgCDGyQAAAAJ,384.0,11.0
Yang Zhang,CISPA Helmholtz Center,https://yangzhangalmo.github.io,Xeb2888AAAAJ,2154.0,22.0
Thorsten Holz,CISPA Helmholtz Center,http://syssec.rub.de/~tho,tv2HR38AAAAJ,19365.0,69.0
Jilles Vreeken,CISPA Helmholtz Center,http://people.mmci.uni-saarland.de/~jilles,p5HEQfIAAAAJ,4724.0,36.0
Nils Ole Tippenhauer,CISPA Helmholtz Center,https://cispa.saarland/people/nils.tippenhauer,IptcAgQAAAAJ,4858.0,36.0
Michael Backes,CISPA Helmholtz Center,https://cispa.de/en/people/backes,ZVS3KOEAAAAJ,18330.0,77.0
Bernd Finkbeiner,CISPA Helmholtz Center,https://www.react.uni-saarland.de/people/finkbeiner.html,mSwHrYMAAAAJ,4322.0,35.0
Mridula Singh,CISPA Helmholtz Center,https://cispa.de/en/people/c01mrsi,0nTK5BsAAAAJ,129.0,7.0
Katharina Krombholz,CISPA Helmholtz Center,https://cispa.saarland/people/katharina.krombholz,BkeawyUAAAAJ,1878.0,18.0
Julian Loss,CISPA Helmholtz Center,https://www.julianloss.com,RTGQifoAAAAJ,516.0,12.0
Sascha Fahl,CISPA Helmholtz Center,https://saschafahl.de,uiB3WGEAAAAJ,4118.0,32.0
Michael Schwarz,CISPA Helmholtz Center,https://cispa.de/en/people/c02misc,2HPadJUAAAAJ,7157.0,27.0
Christian Rossow,CISPA Helmholtz Center,https://christian-rossow.de,lNn4hRMAAAAJ,5387.0,39.0
Cristian-Alexandru Staicu,CISPA Helmholtz Center,https://www.staicu.org,JmpDeRQAAAAJ,514.0,10.0
Christoph Lenzen,CISPA Helmholtz Center,https://cispa.de/en/people/c01chle,9Y9je40AAAAJ,2319.0,25.0
Sebastian Brandt,CISPA Helmholtz Center,https://cispa.de/de/people/c01sebr,3MIPfVYAAAAJ,694.0,15.0
Swen Jacobs,CISPA Helmholtz Center,https://www.react.uni-saarland.de/people/jacobs.html,pofIiPIAAAAJ,1143.0,20.0
Giancarlo Pellegrino,CISPA Helmholtz Center,https://people.cispa.io/giancarlo.pellegrino,PC_RNUcAAAAJ,1119.0,18.0
Lucjan Hanzlik,CISPA Helmholtz Center,https://cispa.saarland/people/lucjan.hanzlik,xV54a20AAAAJ,326.0,9.0
Ben Stock,CISPA Helmholtz Center,https://people.cispa.io/ben.stock,_hDa-5wAAAAJ,1204.0,18.0
Karl Wüst,CISPA Helmholtz Center,https://cispa.de/en/people/c01kawu,F5oUrWAAAAAJ,2689.0,11.0
Madhavan Mukund,CMI,http://www.cmi.ac.in/~madhavan,,,
K. V. Subrahmanyam,CMI,http://www.cmi.ac.in/~kv,pxVeS_IAAAAJ,304.0,11.0
S. P. Suresh,CMI,http://www.cmi.ac.in/~spsuresh,S0fWcAoAAAAJ,1540.0,17.0
Partha Mukhopadhyay,CMI,http://www.cmi.ac.in/~suryajith,RPCLZDMAAAAJ,11967.0,60.0
K. Narayan Kumar,CMI,http://www.cmi.ac.in/~kumar,tFCSOd0AAAAJ,1154.0,19.0
Sourav Chakraborty,CMI,http://www.cmi.ac.in/~sourav,rXKZblQAAAAJ,805.0,15.0
B. Srivathsan,CMI,http://www.cmi.ac.in/~sri,2SMNivQAAAAJ,320.0,6.0
Geevarghese Philip,CMI,http://www.cmi.ac.in/~gphilip,F--BO8oAAAAJ,818.0,17.0
Samir Datta,CMI,http://www.cmi.ac.in/~sdatta,rQj5IIkAAAAJ,910.0,18.0
Prajakta Nimbhorkar,CMI,http://www.cmi.ac.in/~prajakta,hDBz3EUAAAAJ,1067.0,10.0
Aiswarya Cyriac,CMI,http://www.cmi.ac.in/~aiswarya,NLwqvCwAAAAJ,255.0,9.0
M. Praveen,CMI,http://www.cmi.ac.in/~praveenm,xDgt2Z8AAAAJ,5679.0,24.0
François Lemaire,CRIStAL,https://www.cristal.univ-lille.fr/profil/francois.lemaire,,,
Serge G. Petiton,CRIStAL,https://www.cristal.univ-lille.fr/profil/petiton,,,
Diego Cattaruzza,CRIStAL,https://www.cristal.univ-lille.fr/profil/dcattaru,vNvqTXoAAAAJ,935.0,12.0
Odalric Maillard,CRIStAL,https://www.cristal.univ-lille.fr/profil/omaillar,7EweMdoAAAAJ,1761.0,20.0
Pascal Denis,CRIStAL,https://www.cristal.univ-lille.fr/profil/pdenis,Y1nQ6eUAAAAJ,2082.0,24.0
Florent Capelli,CRIStAL,https://www.cristal.univ-lille.fr/profil/fcapelli,,,
Bilel Derbel,CRIStAL,https://www.cristal.univ-lille.fr/profil/derbel,,,
Bernard Carré,CRIStAL,https://www.cristal.univ-lille.fr/profil/carre,,,
Mikaël Monet,CRIStAL,http://mikael-monet.net,,,
Olivier Caron,CRIStAL,https://www.cristal.univ-lille.fr/profil/carono,,,
Nicolas Anquetil,CRIStAL,https://www.cristal.univ-lille.fr/profil/anquetil,DSMdD9UAAAAJ,3948.0,31.0
Yann Secq,CRIStAL,http://www.lifl.fr/~ysecq,Kk7Bg3cAAAAJ,297.0,8.0
Pierre Laperdrix,CRIStAL,https://plaperdr.github.io,hcXaYRAAAAAJ,906.0,14.0
Christophe Chaillou,CRIStAL,https://www.cristal.univ-lille.fr/profil/chaillou,mHUbF2cAAAAJ,1278.0,19.0
Francesco De Comité,CRIStAL,https://www.cristal.univ-lille.fr/profil/decomite,,,
Jan Ramon,CRIStAL,https://www.cristal.univ-lille.fr/profil/jramon,Di086VkAAAAJ,4471.0,32.0
Marcus Denker,CRIStAL,https://www.cristal.univ-lille.fr/profil/denker,uVa--40AAAAJ,1650.0,23.0
