Name,affiliation,homepage,scholar-id,citations,h-index
John R. Kender,Columbia University,http://www.cs.columbia.edu/~jrk,RBuoCYEAAAAJ,5169.0,34.0
Luis Gravano,Columbia University,http://www.cs.columbia.edu/~gravano,Ff6era8AAAAJ,16563.0,56.0
Junfeng Yang,Columbia University,http://www.cs.columbia.edu/~junfeng,JJ9AvbAAAAAJ,6571.0,36.0
Luca P. Carloni,Columbia University,http://www.cs.columbia.edu/~luca,sEAoh3MAAAAJ,9009.0,46.0
Tal Malkin,Columbia University,http://www.cs.columbia.edu/~tal,c0yPSEYAAAAJ,8103.0,44.0
Simha Sethumadhavan,Columbia University,http://www.cs.columbia.edu/~simha,,,
Lydia B. Chilton,Columbia University,https://www.cs.columbia.edu/~chilton,RpxD-7QAAAAJ,3664.0,18.0
Jason Nieh,Columbia University,https://www.cs.columbia.edu/~nieh,UGrnqBUAAAAJ,8682.0,51.0
Richard S. Zemel,Columbia University,http://www.cs.toronto.edu/~zemel,iBeDoRAAAAAJ,49716.0,72.0
Cliff Stein,Columbia University,http://www.columbia.edu/~cs2035,r49_E2cAAAAJ,73074.0,51.0
Kenneth A. Ross,Columbia University,http://www.cs.columbia.edu/~kar,pWGeNUQAAAAJ,22968.0,46.0
Ronghui Gu,Columbia University,https://www.cs.columbia.edu/~rgu,5WLG7j8AAAAJ,977.0,13.0
Rebecca N. Wright,Columbia University,https://www.cs.columbia.edu/~rwright,L-xeJPoAAAAJ,5279.0,35.0
Steve Bellovin,Columbia University,https://www.cs.columbia.edu/~smb,9RlvgLEAAAAJ,18270.0,61.0
Gail E. Kaiser,Columbia University,http://www.cs.columbia.edu/~kaiser,LIdVlPsAAAAJ,12035.0,57.0
Henry Yuen,Columbia University,http://www.henryyuen.net,,,
Constantinos Constantinides,Concordia University,https://users.encs.concordia.ca/~cc,,,
Todd Eavis,Concordia University,https://www.concordia.ca/faculty/todd-eavis.html,IukO3bIAAAAJ,5542.0,38.0
Sabine Bergler,Concordia University,http://www.cs.concordia.ca/~bergler,o4FjPMIAAAAJ,2481.0,23.0
Nikolaos Tsantalis,Concordia University,https://users.encs.concordia.ca/~nikolaos,Jxc9CBwAAAAJ,4083.0,30.0
Nora Houari,Concordia University,https://www.concordia.ca/encs/computer-science-software-engineering/faculty.html.html?fpid=nora-houari,,,
Aiman Hanna,Concordia University,http://aimanhanna.com/concordia,,,
Tien D. Bui,Concordia University,http://www.cs.concordia.ca/~bui,,,
Dhrubajyoti Goswami,Concordia University,http://www.cs.concordia.ca/~goswami,,,
Mohamed Taleb,Concordia University,https://www.concordia.ca/encs/computer-science-software-engineering/faculty.html.html?fpid=mohamed-taleb,kG5niJsAAAAJ,978.0,10.0
Thomas G. Fevens,Concordia University,http://www.cs.concordia.ca/~fevens,,,
Ching Y. Suen,Concordia University,https://www.concordia.ca/research/cenparmi/faculty.html?fpid=ching-yee-suen,,,
René Witte,Concordia University,https://www.concordia.ca/encs/computer-science-software-engineering/faculty.html.html?fpid=rene-witte,rynGoGYAAAAJ,2218.0,26.0
Stan Klasa,Concordia University,https://www.concordia.ca/encs/computer-science-software-engineering/faculty.html.html?fpid=stan-klasa,,,
Nancy Acemian,Concordia University,https://www.concordia.ca/encs/eng-society/faculty.html?fpid=nancy-acemian,,,
Terry Fancott,Concordia University,https://www.concordia.ca/faculty/terry-fancott.html,,,
Gösta Grahne,Concordia University,http://www.cs.concordia.ca/~grahne,,,
Tristan Glatard,Concordia University,http://scholar.google.fr/citations?user=HpsswVgAAAAJ,HpsswVgAAAAJ,4791.0,30.0
Volker Haarslev,Concordia University,http://www.cs.concordia.ca/~haarslev,vzS-bGkAAAAJ,6475.0,35.0
Tse-Hsun (Peter) Chen,Concordia University,http://petertsehsun.github.io,gUBD7x0AAAAJ,1959.0,20.0
Jinqiu Yang,Concordia University,https://jinqiuyang.github.io,DpY9rhEAAAAJ,782.0,12.0
Marta Kersten,Concordia University,https://www.researchgate.net/profile/Marta_Kersten-Oertel,,,
Tiberiu Popa,Concordia University,https://users.encs.concordia.ca/~stpopa,jqyGDykAAAAJ,2089.0,20.0
Greg Butler,Concordia University,http://www.cs.concordia.ca/~gregb,K2vSwvQAAAAJ,3562.0,28.0
Bipin C. Desai,Concordia University,http://www.cs.concordia.ca/~bcdesai,,,
Lata Narayanan,Concordia University,http://www.cs.concordia.ca/~lata,sY3us-kAAAAJ,2212.0,22.0
Denis Pankratov,Concordia University,https://users.encs.concordia.ca/~denisp,WDqm7HgAAAAJ,377.0,8.0
David K. Probst,Concordia University,http://www.concordia.ca/faculty/david-probst.html,LDX2HjEAAAAJ,2369.0,26.0
Leila Kosseim,Concordia University,https://users.encs.concordia.ca/~kosseim,nc2WmbsAAAAJ,1563.0,21.0
Hovhannes Harutyunyan,Concordia University,http://www.concordia.ca/faculty/hovhannes-harutyunyan.html,,,
R. Jayakumar,Concordia University,http://www.concordia.ca/faculty/rajagopalan-jayakumar.html,uyA1jcQAAAAJ,217.0,6.0
Juergen Rilling,Concordia University,http://www.rilling.ca,m84bs1oAAAAJ,2980.0,29.0
Javad Sadri,Concordia University,https://users.encs.concordia.ca/~j_sadri,DYai0j0AAAAJ,1073.0,16.0
Sudhir Mudur,Concordia University,http://www.concordia.ca/encs/computer-science-software-engineering/faculty/sudhir-mudur.html,WRRMYZgAAAAJ,2120.0,24.0
Weiyi Ian Shang,Concordia University,http://users.encs.concordia.ca/~shang,ZnERyl4AAAAJ,3400.0,32.0
Hassan Rivaz,Concordia University,https://users.encs.concordia.ca/~hrivaz,FWDzqVUAAAAJ,2293.0,25.0
Emad Shihab,Concordia University,http://das.encs.concordia.ca/members/emad-shihab,kF76KPAAAAAJ,5704.0,43.0
Peter C. Rigby,Concordia University,http://users.encs.concordia.ca/~pcr,lGVxz58AAAAJ,2854.0,25.0
Adam Krzyzak,Concordia University,http://users.encs.concordia.ca/~krzyzak,fYbg3F8AAAAJ,11682.0,40.0
Yuhong Yan,Concordia University,http://users.encs.concordia.ca/~yuhong,1LOd4w4AAAAJ,5625.0,30.0
Charalambos Poullis,Concordia University,http://www.poullis.org,IhcdDa8AAAAJ,1287.0,19.0
Brigitte Jaumard,Concordia University,http://users.encs.concordia.ca/~bjaumard,Bn0YLtAAAAAJ,9595.0,44.0
Joey Paquet,Concordia University,http://users.encs.concordia.ca/~paquet/wiki/index.php?title=Dr._Joey_Paquet_Home_Page,uzK_jQIAAAAJ,1001.0,17.0
Nematollaah Shiri,Concordia University,http://www.cs.concordia.ca/~shiri,_Pj5xqQAAAAJ,974.0,18.0
Eusebius J. Doedel,Concordia University,http://cmvl.cs.concordia.ca/doedel.html,2Hhnhn0AAAAJ,10693.0,42.0
Olga Ormandjieva,Concordia University,http://www.cs.concordia.ca/~ormandj,,,
Noah Snavely [Tech],Cornell University,http://www.cs.cornell.edu/~snavely,Db4BCX8AAAAJ,24842.0,58.0
Rachit Agarwal,Cornell University,http://www.cs.cornell.edu/~ragarwal,0YTyPHoAAAAJ,4746.0,34.0
Rafael Pass [Tech],Cornell University,http://www.cs.cornell.edu/~rafael,,,
Wen Sun,Cornell University,https://wensun.github.io,iOLC30YAAAAJ,1746.0,25.0
Dexter Campbell Kozen,Cornell University,http://www.cs.cornell.edu/~kozen,LV1qWjgAAAAJ,20923.0,57.0
Lillian Lee,Cornell University,http://www.cs.cornell.edu/home/llee,oJESe-cAAAAJ,40765.0,40.0
Karthik Sridharan,Cornell University,http://www.cs.cornell.edu/~sridharan,nX9D5AoAAAAJ,6088.0,37.0
Nika Haghtalab,Cornell University,http://www.cs.cornell.edu/~nika,C6pnolkAAAAJ,877.0,17.0
Abe Davis,Cornell University,http://abedavis.com,,,
J. Nathan Foster,Cornell University,http://www.cs.cornell.edu/~jnfoster,AH5j40kAAAAJ,9518.0,41.0
Donald Greenberg,Cornell University,http://aap.cornell.edu/people/donald-greenberg,,,
Cristian Danescu-Niculescu-Mizil,Cornell University,http://www.cs.cornell.edu/~cristian,njczUPMAAAAJ,5450.0,30.0
Malte F. Jung,Cornell University,http://infosci.cornell.edu/faculty/malte-jung,pfBh4zEAAAAJ,2457.0,28.0
Mor Naaman [Tech],Cornell University,http://infosci.cornell.edu/faculty/mor-naaman,IeqjwlIAAAAJ,17443.0,60.0
Nicola Dell [Tech],Cornell University,http://nixdell.com,Gb5dtYwAAAAJ,3442.0,34.0
Robert D. Kleinberg,Cornell University,http://www.cs.cornell.edu/~rdk,zkvW8FQAAAAJ,13566.0,61.0
Kilian Q. Weinberger,Cornell University,http://www.cs.cornell.edu/~kilian,8RVWMycAAAAJ,64503.0,76.0
Greg Morrisett [Tech],Cornell University,http://www.cs.cornell.edu/~jgm,Dswus94AAAAJ,10960.0,50.0
Stephen R. Marschner,Cornell University,http://www.cs.cornell.edu/~srm,llo3F3QAAAAJ,11386.0,48.0
Robert L. Constable,Cornell University,http://www.cs.cornell.edu/home/rc,,,
Lorenzo Alvisi,Cornell University,http://www.cs.utexas.edu/~lorenzo,K_-KJi8AAAAJ,14145.0,52.0
Adrian Sampson,Cornell University,http://adriansampson.net,Bq50aCUAAAAJ,3839.0,20.0
Carla P. Gomes,Cornell University,http://www.cs.cornell.edu/gomes,3hdbdBoAAAAJ,282.0,7.0
Charles F. Van Loan,Cornell University,http://www.cs.cornell.edu/cv,N7sfFpcAAAAJ,96631.0,47.0
Fei Wang,Cornell University,https://wcm-wanglab.github.io/index.html,FjCbjDYAAAAJ,20484.0,69.0
John E. Hopcroft,Cornell University,http://www.cs.cornell.edu/jeh,4Z6vo5QAAAAJ,67896.0,82.0
Ken Birman,Cornell University,http://www.cs.cornell.edu/ken,I-rKkyEAAAAJ,24048.0,69.0
Phoebe Sengers,Cornell University,http://www.cs.cornell.edu/people/sengers,6c5cf1wAAAAJ,9558.0,39.0
Martha E. Pollack,Cornell University,https://infosci.cornell.edu/content/pollack,5oU0wxcAAAAJ,14553.0,51.0
Kavita Bala,Cornell University,http://www.cs.cornell.edu/~kb,Rh16nsIAAAAJ,10179.0,46.0
Thorsten Joachims,Cornell University,http://www.cs.cornell.edu/people/tj,5tk1PV8AAAAJ,74354.0,77.0
Bart Selman,Cornell University,http://www.cs.cornell.edu/selman,pJ28HA0AAAAJ,30798.0,73.0
David Bindel,Cornell University,http://www.cs.cornell.edu/~bindel,04TuVhEAAAAJ,6952.0,30.0
Andrew C. Myers,Cornell University,http://www.cs.cornell.edu/andru,ovlpa_IAAAAJ,14969.0,54.0
Erik Andersen,Cornell University,http://www.cs.cornell.edu/~eland,iDMvmEYAAAAJ,2128.0,23.0
Éva Tardos,Cornell University,http://www.cs.cornell.edu/~eva,h6jljQQAAAAJ,34437.0,67.0
Hakim Weatherspoon,Cornell University,http://www.cs.cornell.edu/~hweather,0zrqo3B-66wC,9529.0,33.0
Claire Cardie,Cornell University,http://www.cs.cornell.edu/home/cardie,ex9BQiIAAAAJ,27032.0,76.0
Ramin Zabih [Tech],Cornell University,http://www.cs.cornell.edu/rdz,8Lp0W54AAAAJ,32573.0,36.0
Chris De Sa,Cornell University,http://www.cs.cornell.edu/~cdesa,v7EjGHkAAAAJ,3214.0,27.0
Hadas Kress-Gazit,Cornell University,https://www.mae.cornell.edu/people/profile.cfm?netid=hk478,duOys3YAAAAJ,4644.0,32.0
Cheng Zhang,Cornell University,https://infosci.cornell.edu/content/zhang-0,Lf5ShKkAAAAJ,1032.0,15.0
Tanzeem Choudhury [Tech],Cornell University,http://www.cs.cornell.edu/~tanzeem,-pyztDMAAAAJ,17771.0,63.0
Marten van Schijndel,Cornell University,https://vansky.github.io,AtmDLewAAAAJ,652.0,14.0
Alon Keinan,Cornell University,http://keinanlab.cb.bscb.cornell.edu,rS0EX5EAAAAJ,50340.0,49.0
José F. Martínez,Cornell University,http://www.csl.cornell.edu/~martinez,f1CZknQAAAAJ,15035.0,57.0
David H. Albonesi,Cornell University,http://www.csl.cornell.edu/~albonesi,,,
Joe Halpern,Cornell University,https://www.cs.cornell.edu/home/halpern,FsBCAfgAAAAJ,43186.0,93.0
David B. Shmoys,Cornell University,https://people.orie.cornell.edu/shmoys,rD8a4hQAAAAJ,25448.0,60.0
Siddhartha Banerjee,Cornell University,https://people.orie.cornell.edu/sbanerjee,_kqpoHIAAAAJ,1806.0,21.0
Madeleine Udell,Cornell University,https://people.orie.cornell.edu/mru8,tZ9pEDMAAAAJ,2083.0,23.0
Fred B. Schneider,Cornell University,https://www.cs.cornell.edu/fbs,sxjynOsAAAAJ,24178.0,64.0
Noah Stephens-Davidowitz,Cornell University,http://www.noahsd.com,CmAC8DMAAAAJ,975.0,15.0
Ron Brachman,Cornell University,http://brachman.org,,,
David P. Williamson,Cornell University,http://www.orie.cornell.edu/people/profile.cfm?netid=dw36,pOd2M64AAAAJ,14539.0,45.0
Immanuel Trummer,Cornell University,http://as.cornell.edu/immanuel-trummer,FJ7im7AAAAAJ,615.0,14.0
Ari Juels [Tech],Cornell University,http://tech.cornell.edu/people/ari-juels,uf0D-uoAAAAJ,43560.0,93.0
Volodymyr Kuleshov [Tech],Cornell University,http://web.stanford.edu/~kuleshov,RY_t8XAAAAAJ,3346.0,19.0
Shiri Azenkot [Tech],Cornell University,https://tech.cornell.edu/people/shiri-azenkot,jNQlAkoAAAAJ,2493.0,25.0
Rajalakshmi Nandakumar [Tech],Cornell University,https://tech.cornell.edu/people/rajalakshmi-nandakumar,CO4txjAAAAAJ,1604.0,13.0
Alexander M. Rush [Tech],Cornell University,http://rush.seas.harvard.edu,LIjnUGgAAAAJ,18172.0,45.0
Thomas Ristenpart [Tech],Cornell University,http://tech.cornell.edu/people/thomas-ristenpart,MGVrVSIAAAAJ,17061.0,52.0
Austin R. Benson,Cornell University,https://www.cs.cornell.edu/~arb,BzOqNoQAAAAJ,3770.0,26.0
Robbert van Renesse,Cornell University,https://www.cs.cornell.edu/home/rvr,uJbM58UAAAAJ,21390.0,65.0
Jayadev Acharya,Cornell University,http://people.ece.cornell.edu/acharya,70vJVxcAAAAJ,2101.0,24.0
Christopher Batten,Cornell University,http://www.csl.cornell.edu/~cbatten,sHu62agAAAAJ,3397.0,31.0
Yoav Artzi [Tech],Cornell University,http://yoavartzi.com,XuQW7ogAAAAJ,5379.0,29.0
G. Edward Suh,Cornell University,http://www.csl.cornell.edu/~suh,neO3vFYAAAAJ,13089.0,40.0
Justin Hsu,Cornell University,https://justinh.su,HsfKE0sAAAAJ,3883.0,27.0
Zhiru Zhang,Cornell University,http://www.csl.cornell.edu/~zhiruz,x05pUHsAAAAJ,4791.0,33.0
Guy Hoffman,Cornell University,http://guyhoffman.com,ZocLOAMAAAAJ,5017.0,36.0
Bharath Hariharan,Cornell University,http://home.bharathh.info,TpglobcAAAAJ,25037.0,37.0
Tsu-Han Chen,Cornell University,https://www.ece.cornell.edu/people/profile.cfm?netid=tc345,syCMBRIAAAAJ,23023.0,71.0
Kirstin Peterson,Cornell University,https://www.ece.cornell.edu/people/profile.cfm?netid=khp37,ESJILIEAAAAJ,2513.0,13.0
Deborah Estrin [Tech],Cornell University,http://tech.cornell.edu/people/deborah-estrin,3_WYcR4AAAAJ,125965.0,134.0
Anil Damle,Cornell University,https://www.cs.cornell.edu/~damle,VqOc5C8AAAAJ,557.0,13.0
François Guimbretière,Cornell University,https://www.cs.cornell.edu/~francois,PxZT1sgAAAAJ,7687.0,43.0
Eshan Chattopadhyay,Cornell University,https://www.cs.cornell.edu/~eshan,5ReVSa8AAAAJ,690.0,12.0
Alexandra Silva,Cornell University,http://www.cs.ucl.ac.uk/people/A.Silva.html,Vgu38TgAAAAJ,2107.0,25.0
David M. Mimno,Cornell University,https://mimno.infosci.cornell.edu,uBFV6SUAAAAJ,10037.0,37.0
Vitaly Shmatikov [Tech],Cornell University,https://www.cs.cornell.edu/~shmat,,,
Owolabi Legunsen,Cornell University,https://www.cs.cornell.edu/~legunsen,Cmn6vXsAAAAJ,613.0,13.0
Helen Nissenbaum [Tech],Cornell University,https://nissenbaum.tech.cornell.edu,,,
Haym Hirsh,Cornell University,https://www.cs.cornell.edu/~hirsh,,,
Daniel D. Lee [Tech],Cornell University,http://www.seas.upenn.edu/~ddlee,,,
Jon M. Kleinberg,Cornell University,https://www.cs.cornell.edu/home/kleinber,VX7d5EQAAAAJ,109537.0,117.0
Arpita Ghosh,Cornell University,http://www.arpitaghosh.com,_cMw1IUAAAAJ,23753.0,69.0
Vassos Soteriou,Cyprus University of Technology,https://www.cut.ac.cy/faculties/fet/eecei/staff/vassos.soteriou/?languageId=1,nUC16KUAAAAJ,1398.0,19.0
Sotirios Chatzis,Cyprus University of Technology,https://www.cut.ac.cy/faculties/fet/eecei/staff/sotirios.chatzis/?languageId=1,__Y_0hQAAAAJ,2265.0,26.0
Andri Ioannou,Cyprus University of Technology,http://www.cut.ac.cy/faculties/aac/mga/staff/elected-staff/andri.i.ioannou,RT7cgC8AAAAJ,2308.0,25.0
Herodotos Herodotou,Cyprus University of Technology,https://www.cut.ac.cy/faculties/fet/eecei/staff/herodotos.herodotou/?languageId=1,jyykiFIAAAAJ,3113.0,21.0
Michael Sirivianos,Cyprus University of Technology,https://www.cut.ac.cy/faculties/fet/eecei/staff/michael.sirivianos/?languageId=1,U1-0MngAAAAJ,3945.0,25.0
Fragkiskos Papadopoulos,Cyprus University of Technology,https://www.cut.ac.cy/faculties/fet/eecei/staff/f.papadopoulos/?languageId=1,ib8q0gUAAAAJ,3198.0,18.0
Lambros Lambrinos,Cyprus University of Technology,https://www.cut.ac.cy/faculties/comm/cis/staff/lambros.lambrinos/?languageId=1,,,
Panayiotis Zaphiris,Cyprus University of Technology,https://www.cut.ac.cy/faculties/aac/mga/staff/elected-staff/panayiotis.zaphiris/?languageId=1,VU9FlDsAAAAJ,6320.0,39.0
Andreas Lanitis,Cyprus University of Technology,https://www.cut.ac.cy/faculties/aac/mga/staff/elected-staff/andreas.lanitis/?languageId=1,LV7ud3IAAAAJ,6605.0,30.0
Andreas S. Andreou,Cyprus University of Technology,https://www.cut.ac.cy/faculties/fet/eecei/staff/andreas.andreou/?languageId=1,CqlJG_IAAAAJ,2368.0,25.0
Evangelos Karapanos,Cyprus University of Technology,https://www.cut.ac.cy/faculties/comm/cis/staff/evangelos.karapanos/?languageId=1,wLsiwB0AAAAJ,4456.0,30.0
Despina Michael,Cyprus University of Technology,https://www.cut.ac.cy/faculties/aac/mga/staff/elected-staff/despina.michael/?languageId=1,mPuIqtAAAAAJ,536.0,13.0
Zuzana Kukelova,Czech Technical University,https://kukelova.weebly.com,M4a3VyYAAAAJ,2173.0,27.0
Viliam Lisý,Czech Technical University,https://sites.google.com/site/viliamlisy,wNY724AAAAAJ,2214.0,21.0
Tomás Krajník,Czech Technical University,http://labe.felk.cvut.cz/~tkrajnik,Qv3nqgsAAAAJ,4603.0,36.0
Ondrej Kuzelka,Czech Technical University,http://ida.fel.cvut.cz/~kuzelka,QWmpgVgAAAAJ,530.0,11.0
Jirí Vokrínek,Czech Technical University,http://cs.fel.cvut.cz/en/people/xvokrine,-FihvIMAAAAJ,727.0,15.0
Matej Hoffmann,Czech Technical University,https://sites.google.com/site/matejhof,KFUbXYYAAAAJ,1239.0,19.0
Michal Pechoucek,Czech Technical University,http://cs.fel.cvut.cz/en/people/pechouce,SdQcGHcAAAAJ,5155.0,39.0
Torsten Sattler,Czech Technical University,https://tsattler.github.io,jzx6_ZIAAAAJ,7842.0,40.0
Josef Sivic,Czech Technical University,http://www.di.ens.fr/~josef,NCtKHnQAAAAJ,40255.0,69.0
Tomás Pajdla,Czech Technical University,https://people.ciirc.cvut.cz/~pajdla,gnR4zf8AAAAJ,20881.0,57.0
Robert Babuska,Czech Technical University,https://www.ciirc.cvut.cz/people/people-list/?uid=babusrob,0orN2FUAAAAJ,22282.0,65.0
Miroslav Kulich,Czech Technical University,http://imr.ciirc.cvut.cz/People/Mirek,4hhzCIwAAAAJ,1131.0,19.0
Tomás Svoboda,Czech Technical University,http://cmp.felk.cvut.cz/~svoboda,ec4ZOF0AAAAJ,3910.0,28.0
Filip Zelezný,Czech Technical University,http://ida.felk.cvut.cz/zelezny,gt3emoEAAAAJ,1764.0,21.0
Radim Sára,Czech Technical University,http://cmp.felk.cvut.cz/~sara,STnEoYAAAAAJ,2472.0,21.0
Branislav Bosanský,Czech Technical University,https://sites.google.com/site/bbosansky,jltCTOwAAAAJ,1286.0,20.0
Jiri Zara,Czech Technical University,https://dcgi.fel.cvut.cz/people/zara,V2QQklIAAAAJ,3091.0,26.0
Karel Zimmermann,Czech Technical University,http://cmp.felk.cvut.cz/~zimmerk,UROU6RgAAAAJ,1403.0,16.0
Martin Saska,Czech Technical University,http://mrs.felk.cvut.cz/people/martin-saska,5PBYoTsAAAAJ,4502.0,38.0
Giorgos Tolias,Czech Technical University,http://cmp.felk.cvut.cz/~toliageo,e765N80AAAAJ,4611.0,27.0
Václav Hlavác,Czech Technical University,http://people.ciirc.cvut.cz/hlavac,zgcPE9kAAAAJ,16032.0,37.0
George Matas,Czech Technical University,http://cmp.felk.cvut.cz/~matas,EJCNY6QAAAAJ,58077.0,89.0
Ondrej Chum,Czech Technical University,http://cmp.felk.cvut.cz/~chum,4T42Ke0AAAAJ,23810.0,42.0
Jiri Bittner,Czech Technical University,https://dcgi.fel.cvut.cz/people/bittner,wDI5LLoAAAAJ,1935.0,25.0
Jan Faigl,Czech Technical University,http://robotics.fel.cvut.cz/faigl,-finD_sAAAAJ,3662.0,33.0
Jirí Kléma,Czech Technical University,https://ida.fel.cvut.cz/klema,zuwJZmEAAAAJ,958.0,17.0
Jan Kybic,Czech Technical University,http://cmp.felk.cvut.cz/~kybic,QwIATDoAAAAJ,4758.0,31.0
Manish Narwaria,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,RVc_D94AAAAJ,2329.0,19.0
Hemant A. Patil,DAIICT,http://intranet.daiict.ac.in/~hemant_patil,9kTiuPIAAAAJ,2476.0,24.0
Naresh Jotwani,DAIICT,http://ieee.daiict.ac.in/erte/naresh-jotwani.html,,,
Dipankar Nagchoudhuri,DAIICT,http://ieee.daiict.ac.in/iwhssd/dnc.html,,,
Prasenjit Majumder,DAIICT,http://intranet.daiict.ac.in/~p_majumder,,,
Laxminarayana S. Pillutla,DAIICT,http://intranet.daiict.ac.in/~laxminarayana_pillutla,_0RzZvAAAAAJ,173.0,6.0
Sanjay Srivastava,DAIICT,http://intranet.daiict.ac.in/~sanjay_srivastava,VpSSqi0AAAAJ,25531.0,26.0
Amit Sengupta,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,,,
Mukesh Tiwari,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,djHLBSAAAAAJ,1571.0,19.0
Anish Mathuria,DAIICT,http://intranet.daiict.ac.in/~anish_mathuria,l3CE25YAAAAJ,1447.0,11.0
Sourish Dasgupta,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,,,
Biswajit Mishra,DAIICT,http://intranet.daiict.ac.in/~biswajitmishra,xmVV6WcAAAAJ,2529.0,27.0
Gagan Garg,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,0FoDjjIAAAAJ,820.0,17.0
Manik Lal Das,DAIICT,http://intranet.daiict.ac.in/~maniklal_das,wlTzQBMAAAAJ,3027.0,21.0
Suman K. Mitra,DAIICT,http://faculty.daiict.ac.in/suman-mitra,9SLisUQAAAAJ,1398.0,18.0
Minal Bhise,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,kYp_iIMAAAAJ,287.0,9.0
Yash Vasavada,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,9KkhfBgAAAAJ,325.0,8.0
Saurabh Tiwari,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,rjyRdosAAAAJ,406.0,11.0
Rahul Dubey,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,w5W-kUsAAAAJ,308.0,7.0
Sanjeev Gupta,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,yJ50KJsAAAAJ,2071.0,11.0
Rutu Parekh,DAIICT,http://faculty.daiict.ac.in/rutu-parikh,,,
Ranendu Ghosh,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,BDnMnJkAAAAJ,132.0,5.0
Jaideep Mulherkar,DAIICT,http://intranet.daiict.ac.in/~jaideep_mulherkar,,,
Rajib Lochan Das,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,Mwvvro4AAAAJ,287.0,8.0
Rajendra Mitharwal,DAIICT,http://faculty.daiict.ac.in/rmitharwal,pBzYRC8AAAAJ,60.0,5.0
Manjunath V. Joshi,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,iDqnnKkAAAAJ,1696.0,18.0
Aditya Tatu,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,f0nqLS8AAAAJ,67.0,4.0
Aasa Feragen,DTU,http://www2.compute.dtu.dk/~afhar,MNDVpoUAAAAJ,958.0,16.0
Alberto Lluch Lafuente,DTU,https://www.compute.dtu.dk/english,df9bzkoAAAAJ,3433.0,28.0
Jes Frellsen,DTU,https://frellsen.org,Yj2sBWkAAAAJ,971.0,16.0
Mohammad Masudur Rahman,Dalhousie University,https://web.cs.dal.ca/~masud,9SrqOewAAAAJ,941.0,17.0
James Fleming,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/james-fleming.html,BU9Rmm8AAAAJ,2115.0,24.0
A. Rau-Chaplin,Dalhousie University,https://www.cs.dal.ca/~arc,-PvfVhgAAAAJ,2298.0,25.0
Stan Matwin,Dalhousie University,https://web.cs.dal.ca/~stan,rCoJeuYAAAAJ,15212.0,50.0
Malcolm Heywood,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/malcolm-heywood.html,_d-AGjUAAAAJ,4365.0,33.0
Kirstie Hawkey,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/kirstie-hawkey.html,6KJL3-wAAAAJ,2439.0,30.0
Evangelos E. Milios,Dalhousie University,https://www.cs.dal.ca/~eem,ME8aQywAAAAJ,14227.0,52.0
Joseph W. Malloch,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/joseph-malloch.html,iQa0leoAAAAJ,1024.0,17.0
Peter Bodorik,Dalhousie University,https://www.cs.dal.ca/~bodorik,wBYq09wAAAAJ,1706.0,19.0
Qigang Gao,Dalhousie University,https://www.cs.dal.ca/~qggao,,,
Tushar Sharma,Dalhousie University,http://www.tusharma.in,VHjAIe8AAAAJ,877.0,13.0
T. Trappenberg,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/thomas-trappenberg.html,EwkaTYEAAAAJ,3449.0,30.0
Raza Abidi,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/raza-abidi.html,fzr2PUYAAAAJ,3489.0,28.0
Meng He,Dalhousie University,https://web.cs.dal.ca/~mhe,,,
Rita Orji,Dalhousie University,https://www.dal.ca/faculty/computerscience/news-events/events/2017/03/22/cs_seminar__rita_orji___designing_for_behavior_change__improving_the_efficacy_of_persuasive_technology_using_personalization_models.html,-1cHtBQAAAAJ,4632.0,34.0
N. Kalyaniwalla,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/nauzer-kalyaniwalla.html,,,
Israat Haque,Dalhousie University,https://www.dal.ca/faculty/computerscience/news-events/events/2017/05/01/cs_seminar__israat_haque___software_defined_architectures_and_protocols_for_emerging_wireless_networks.html,,,
Paul Ralph,Dalhousie University,http://paulralph.name,oRBuFa0AAAAJ,2665.0,26.0
Richard David Evans,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/richard-evans.html,NqlOPkMAAAAJ,1718.0,18.0
Dirk Arnold,Dalhousie University,https://www.cs.dal.ca/~dirk,NsIbm80AAAAJ,2573.0,28.0
