Name,affiliation,homepage,scholar-id,citations,h-index
Francesco Leotta,Sapienza University of Rome,http://www.diag.uniroma1.it/users/francesco%20leotta,Z216gywAAAAJ,1159.0,14.0
Giorgio Ausiello,Sapienza University of Rome,http://www.diag.uniroma1.it/users/giorgio%20ausiello,MbrM4dYAAAAJ,5666.0,28.0
Fabrizio d'Amore,Sapienza University of Rome,http://www.diag.uniroma1.it/users/fabrizio%20damore,W8M5k9YAAAAJ,203.0,8.0
Alessandro Biondi,Scuola Superiore Sant'Anna,http://retis.sssup.it/~a.biondi,j8JFI7UAAAAJ,1083.0,20.0
Tommaso Cucinotta,Scuola Superiore Sant'Anna,http://retis.sssup.it/~tommaso,5KhC3CEAAAAJ,2712.0,25.0
Marco Di Natale,Scuola Superiore Sant'Anna,http://retis.sssup.it/~marco,pbhFW1kAAAAJ,6044.0,37.0
Giorgio C. Buttazzo,Scuola Superiore Sant'Anna,http://retis.sssup.it/~giorgio,33CH6WUAAAAJ,21601.0,67.0
Luca Abeni,Scuola Superiore Sant'Anna,http://retis.sssup.it/~luca,C3a6glEAAAAJ,5658.0,35.0
Sungroh Yoon,Seoul National University,http://ailab.snu.ac.kr,Bphl_fIAAAAJ,7201.0,43.0
Gahgene Gweon,Seoul National University,http://cclab.snu.ac.kr,l4hK4eEAAAAJ,1004.0,15.0
Youngki Lee,Seoul National University,https://youngkilee.blogspot.com,qhKU0oMAAAAJ,2954.0,28.0
Jaewoong Sim,Seoul National University,https://jaewoong.org,4U65ziwAAAAJ,2168.0,17.0
Jihong Kim,Seoul National University,http://cares.snu.ac.kr,E9A5Rv8AAAAJ,4543.0,33.0
Myung-Soo Kim,Seoul National University,http://3map.snu.ac.kr/mskim,F7VO16YAAAAJ,5205.0,36.0
Jung Hee Cheon,Seoul National University,http://www.math.snu.ac.kr/~jhcheon/xe2,KlTc3U4AAAAJ,9141.0,43.0
Sun Kim,Seoul National University,http://biohealth.snu.ac.kr,lI_oWS8AAAAJ,4557.0,32.0
Hyoung-Joo Kim,Seoul National University,http://idb.snu.ac.kr/index.php/Member:Hyoung-Joo_Kim,J93QCl0AAAAJ,2990.0,18.0
Jinwook Seo,Seoul National University,http://hcil.snu.ac.kr,K1GtDBEAAAAJ,3526.0,27.0
Sang-Goo Lee,Seoul National University,http://ids.snu.ac.kr/site/members/M_Sang-goo_Lee.html,sg7xgbsAAAAJ,1875.0,24.0
Sang Lyul Min,Seoul National University,http://archi.snu.ac.kr/symin,U4ewRr0AAAAJ,7944.0,40.0
Gunhee Kim,Seoul National University,https://vision.snu.ac.kr/gunhee,CiSdOV0AAAAJ,4576.0,40.0
Jaejin Lee,Seoul National University,http://aces.snu.ac.kr/~jlee,6JaKru0AAAAJ,4768.0,36.0
Hyun Oh Song,Seoul National University,http://ai.stanford.edu/~hsong,ScoZZPsAAAAJ,3060.0,17.0
Yunheung Paek,Seoul National University,http://sor.snu.ac.kr/document/professors,lQ6E5F0AAAAJ,3281.0,27.0
Byung Ro Moon,Seoul National University,http://soar.snu.ac.kr/members,N_9XjY4AAAAJ,4404.0,31.0
Jin-Soo Kim,Seoul National University,https://cse.snu.ac.kr/en/professor/jin-soo-kim,U7b2CX0AAAAJ,5980.0,33.0
Seung-won Hwang,Seoul National University,http://seungwonh.github.io,63bBmc3mYrAC,3966.0,34.0
Yanghee Choi,Seoul National University,http://mmlab.snu.ac.kr/~yhchoi,Xm_UZdkAAAAJ,10736.0,56.0
Chung-Kil Hur,Seoul National University,http://sf.snu.ac.kr/gil.hur,ognOntwAAAAJ,1789.0,23.0
Kunsoo Park,Seoul National University,http://theory.snu.ac.kr/?page_id=982,StNl-UAAAAAJ,4750.0,29.0
Taekyoung Kwon,Seoul National University,http://mmlab.snu.ac.kr/~tk,ruxWSFsAAAAJ,9047.0,52.0
Byoungyoung Lee,Seoul National University,https://lifeasageek.github.io,AoDgrKIAAAAJ,1992.0,22.0
Hanbyul Joo,Seoul National University,https://jhugestar.github.io,,,
Bongwon Suh,Seoul National University,http://hcc.snu.ac.kr/wordpress,,,
Bohyung Han,Seoul National University,http://cvlab.snu.ac.kr/~bhhan,9aaeCToAAAAJ,16521.0,49.0
Wonjong Rhee,Seoul National University,http://adsl.snu.ac.kr,htFuYWsAAAAJ,6146.0,30.0
Kyoung Mu Lee,Seoul National University,https://cv.snu.ac.kr/~kmlee,,,
U Kang,Seoul National University,https://datalab.snu.ac.kr/~ukang,NVTb6RYAAAAJ,6039.0,40.0
Byoung-Tak Zhang,Seoul National University,https://bi.snu.ac.kr/~btzhang,sYTUOu8AAAAJ,12891.0,49.0
Jehee Lee,Seoul National University,http://mrl.snu.ac.kr/~jehee,YHlvUsAAAAAJ,6412.0,35.0
Byung-Gon Chun,Seoul National University,https://bgchun.wordpress.com,hwnskpoAAAAJ,15467.0,38.0
Taehyun Kim,Seoul National University,https://cse.snu.ac.kr/en/professor/taehyun-kim,xLVkHSAAAAAJ,6337.0,30.0
Kyuseok Shim,Seoul National University,http://kdd.snu.ac.kr/~shim,3Y254i4AAAAJ,21510.0,52.0
Kiyoung Choi,Seoul National University,http://dal.snu.ac.kr/members/professor,_S_oE3gAAAAJ,7055.0,39.0
Hyeonsang Eom,Seoul National University,https://cse.snu.ac.kr/en/professor/hyeonsang-eom,XFX0mx0AAAAJ,1137.0,18.0
S. Srinivasa Rao,Seoul National University,http://tcs.snu.ac.kr/members/ssrao,ZFDS3bEAAAAJ,4058.0,31.0
Bernhard Egger,Seoul National University,https://csap.snu.ac.kr/bernhard,g-ZpvTIAAAAJ,1195.0,16.0
Sungjoo Yoo,Seoul National University,http://cmalab.snu.ac.kr,__waCuYAAAAJ,7375.0,39.0
Chang-Gun Lee,Seoul National University,https://rubis.snu.ac.kr/?mid=members_view&member_srl=167,2rUL6rAAAAAJ,4143.0,24.0
Kyogu Lee,Seoul National University,http://marg.snu.ac.kr,Fk4jQFEAAAAJ,3307.0,29.0
Nojun Kwak,Seoul National University,http://mipal.snu.ac.kr/index.php/Nojun_Kwak,h_8-1M0AAAAJ,6981.0,38.0
Soonhoi Ha,Seoul National University,http://iris.snu.ac.kr/xe/sha,QLsrQtYAAAAJ,6302.0,40.0
Chong-kwon Kim,Seoul National University,http://popeye.snu.ac.kr,KRykCKkAAAAJ,14898.0,44.0
Kyunghan Lee,Seoul National University,http://nxc.snu.ac.kr,IwQCRuQAAAAJ,5231.0,23.0
Kwangkeun Yi,Seoul National University,http://ropas.snu.ac.kr/~kwang,VddKJ_wAAAAJ,2456.0,27.0
Saewoong Bahk,Seoul National University,http://netlab.snu.ac.kr/~sbahk,QQ8diWkAAAAJ,4830.0,32.0
Jangwoo Kim,Seoul National University,https://hpcs.snu.ac.kr/~jangwoo,bAIDlXEAAAAJ,2028.0,21.0
Heon Y. Yeom,Seoul National University,https://cse.snu.ac.kr/en/professor/heon-young-yeom,xuFTRZ8AAAAJ,3337.0,31.0
Wonyong Sung,Seoul National University,https://sites.google.com/site/spslab2018/professor,1IfNFz4AAAAJ,7910.0,38.0
Jae W. Lee,Seoul National University,https://cse.snu.ac.kr/en/professor/jae-wook-lee,PA-QN6IAAAAJ,6106.0,23.0
Yeong-Gil Shin,Seoul National University,http://cglab.snu.ac.kr/yshin.htm,EhRwlToAAAAJ,1882.0,23.0
Wha Sook Jeon,Seoul National University,http://mccl.snu.ac.kr/Members01.htm,q3Pb7W8AAAAJ,2086.0,25.0
Kyomin Jung,Seoul National University,http://milab.snu.ac.kr/kjung/index.html,u3uMl4MAAAAJ,3391.0,25.0
Jung Ho Ahn,Seoul National University,http://scale.snu.ac.kr,hjIKJrwAAAAJ,10448.0,39.0
Songhwai Oh,Seoul National University,http://rllab.snu.ac.kr,VEzNY_oAAAAJ,4227.0,32.0
Bongki Moon,Seoul National University,http://dbs.snu.ac.kr/bkmoon,Uk9v1BQAAAAJ,8048.0,35.0
Dongxiao Yu,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2639.htm,hiQxuHYAAAAJ,1924.0,24.0
Jianhua Yin,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2349.htm,,,
Lei Ju,Shandong University,https://faculty.sdu.edu.cn/julei/en/index.htm,7DZXXBQAAAAJ,1595.0,19.0
Ruihua Zhang,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2352.htm,,,
Daming Zhu,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2355.htm,,,
Xingqiang Yang,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2358.htm,,,
Feng Li,Shandong University,https://funglee.github.io,lJ-jik0AAAAJ,594.0,15.0
Zimeng Zhou,Shandong University,https://faculty.sdu.edu.cn/zhouzimeng1/en/index.htm,r5EK8wMAAAAJ,37.0,5.0
Zhumin Chen,Shandong University,http://www.cs.sdu.edu.cn/info/1112/2725.htm,,,
Fan Zhong,Shandong University,https://cvfzhong.github.io,,,
Heji Zhao,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2351.htm,,,
Xuemeng Song,Shandong University,https://xuemengsong.github.io,29gP4okAAAAJ,1480.0,22.0
Huazhong Zhang,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2356.htm,,,
Haodi Feng,Shandong University,http://www.cs.sdu.edu.cn/info/1112/2723.htm,,,
Xiaohui Yu,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2357.htm,TZ91yu8AAAAJ,3790.0,26.0
Lin Lv,Shandong University,http://www.cs.sdu.edu.cn/info/1089/2333.htm,,,
Zhaoyan Shen,Shandong University,http://www.cs.sdu.edu.cn/info/1090/2945.htm,9my0HgIAAAAJ,340.0,10.0
Liqiang Nie,Shandong University,http://ir.sdu.edu.cn/~liqiangnie/index.html,yywVMhUAAAAJ,14618.0,54.0
Yunhai Wang,Shandong University,http://www.yunhaiwang.net,ngPMK7QAAAAJ,1293.0,20.0
Jiong Guo,Shandong University,http://www.cs.sdu.edu.cn/info/1088/2327.htm,4rjuV8YAAAAJ,4723.0,39.0
Zhaochun Ren,Shandong University,http://ir.sdu.edu.cn/~zhaochunren,fPcIPt0AAAAJ,3489.0,30.0
Wei Zhang,Shandong University,https://sduzhangwei.github.io,uJ65n8MAAAAJ,23.0,4.0
Changhe Tu,Shandong University,http://irc.cs.sdu.edu.cn/~chtu/index.html,,,
Jianlong Wu,Shandong University,https://jlwu1992.github.io,XGeEH-IAAAAJ,1185.0,13.0
Shi-Qing Xin,Shandong University,https://www.xinshiqing.com,_JaG6OwAAAAJ,1388.0,20.0
Mengying Zhao,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2348.htm,TK6B0FsAAAAJ,1004.0,17.0
Haitao Jiang,Shandong University,http://www.cs.sdu.edu.cn/info/1089/2334.htm,,,
Zhiping Jia,Shandong University,http://www.cs.sdu.edu.cn/info/1089/2337.htm,,,
Zhiguo Wan,Shandong University,http://www.cs.sdu.edu.cn/info/1090/2339.htm,8D7Vh20AAAAJ,3225.0,25.0
Zhaohui Peng,Shandong University,http://www.cs.sdu.edu.cn/info/1090/2342.htm,,,
Jun Ma,Shandong University,http://www.cs.sdu.edu.cn/info/1090/2346.htm,4_i4ni4AAAAJ,6267.0,50.0
Xiaojun Cai,Shandong University,http://www.cs.sdu.edu.cn/info/1088/2325.htm,,,
Junfeng Luan,Shandong University,http://www.cs.sdu.edu.cn/info/1089/2332.htm,,,
Haibo Yu,Shanghai Jiao Tong University,http://cse.sjtu.edu.cn/~yu,D9PV2j8AAAAJ,9448.0,45.0
Quanshi Zhang,Shanghai Jiao Tong University,http://qszhang.com,iFFhHK0AAAAJ,2820.0,23.0
Guangtao Xue,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~xue-gt,vTC9TSQAAAAJ,2374.0,23.0
Shengli Liu,Shanghai Jiao Tong University,https://www.rsaconference.com/speakers/shengli-liu,bd8fPdsAAAAJ,652.0,12.0
Feilong Tang,Shanghai Jiao Tong University,http://en.se.sjtu.edu.cn/teacher/teacherdetail.aspx?id=29,,,
Yubin Xia,Shanghai Jiao Tong University,http://en.se.sjtu.edu.cn/teacher/teacherdetail.aspx?id=26,jHYNM6QAAAAJ,1884.0,22.0
Xuejia Lai,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_667.htm,B67-NyQAAAAJ,6872.0,25.0
Yunbo Wang,Shanghai Jiao Tong University,http://people.csail.mit.edu/yunbo,C8bGfr0AAAAJ,1229.0,9.0
Geng Wang,Shanghai Jiao Tong University,http://en.se.sjtu.edu.cn/teacher/teacherdetail.aspx?id=25,4mKWajkAAAAJ,632.0,14.0
Cewu Lu,Shanghai Jiao Tong University,https://cvsjtu.wordpress.com,QZVQEWAAAAAJ,10015.0,39.0
Yuting Chen,Shanghai Jiao Tong University,http://en.se.sjtu.edu.cn/teacher/teacherdetail.aspx?id=31,2AjR92EAAAAJ,3352.0,14.0
Xiaokang Yang,Shanghai Jiao Tong University,https://scholar.google.com/citations?user=yDEavdMAAAAJ=zh-CN,yDEavdMAAAAJ,21545.0,74.0
Xiaoyao Liang,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=160,OIDtL6QAAAAJ,1562.0,21.0
Lei Xu,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~lxu,rN2ny9kAAAAJ,17019.0,49.0
Haopeng Chen,Shanghai Jiao Tong University,http://reins.se.sjtu.edu.cn/~chenhp,DTmwMSUAAAAJ,176.0,7.0
Haojin Zhu,Shanghai Jiao Tong University,http://nsec.sjtu.edu.cn/~hjzhu,_5lzNDUAAAAJ,9201.0,46.0
Xinbing Wang,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~wang-xb,CT5yZbwAAAAJ,8432.0,47.0
Hong-Tao Lu,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_674.htm,GtNuBJcAAAAJ,6034.0,46.0
Binyu Zang,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/386_975.htm,m3noS0AAAAAJ,2949.0,30.0
Yanmin Zhu,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~yzhu,onGydcgAAAAJ,8226.0,45.0
Chao Li,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~lichao,Yy-wQg4AAAAJ,1573.0,20.0
Yanyan Shen,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~shen-yy,ZuxS2kkAAAAJ,1605.0,20.0
Liping Shen,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~shen-lp,yH74l_8AAAAJ,5418.0,31.0
Hongming Cai,Shanghai Jiao Tong University,http://en.se.sjtu.edu.cn/teacher/teacherdetail.aspx?id=9,uPMz8oEAAAAJ,2952.0,19.0
Wei Shen,Shanghai Jiao Tong University,https://shenwei1231.github.io,Ae2kRCEAAAAJ,5208.0,34.0
Bin Yao,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~yaobin,XIIa8VMAAAAJ,13219.0,62.0
Ran Yi,Shanghai Jiao Tong University,https://yiranran.github.io,y68DLo4AAAAJ,281.0,9.0
Shuai Li,Shanghai Jiao Tong University,https://shuaili8.github.io,kMZgQxcAAAAJ,382.0,10.0
Bin Sheng,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_963.htm,unORJQ8AAAAJ,4554.0,36.0
Yong Yu,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_695.htm,-84M1m0AAAAJ,28912.0,74.0
Hongfei Fu,Shanghai Jiao Tong University,http://jhc.sjtu.edu.cn/~hongfeifu,5bHQE-UAAAAJ,456.0,12.0
Qianni Deng,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_689.htm,,,
Ruimin Shen,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_684.htm,yH74l_8AAAAJ,5418.0,31.0
Mingyu Wu,Shanghai Jiao Tong University,https://ipads.se.sjtu.edu.cn/pub/members/mingyu_wu,H907ZEYAAAAJ,85.0,5.0
Shuangjiu Xiao,Shanghai Jiao Tong University,http://dalab.se.sjtu.edu.cn/www/home/?page_id=17,,,
Xubo Yang,Shanghai Jiao Tong University,http://dalab.se.sjtu.edu.cn/www/home/?page_id=19,,,
Jianguo Yao,Shanghai Jiao Tong University,http://tcloud.sjtu.edu.cn/users/jianguo,,,
Dawu Gu,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_663.htm,,,
Jingwen Leng,Shanghai Jiao Tong University,http://www.jingwenleng.com/home/me.html,L1y8y2MAAAAJ,1447.0,14.0
Jian Cao,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_650.htm,JRk61c0AAAAJ,15160.0,67.0
Junchi Yan,Shanghai Jiao Tong University,http://thinklab.sjtu.edu.cn,ga230VoAAAAJ,6506.0,43.0
Hao Zhong,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~zhonghao,Vhe3-JsAAAAJ,2232.0,20.0
Beijun Shen,Shanghai Jiao Tong University,http://www.physics.sjtu.edu.cn/en/people/1/wzShen,wnq7SiQAAAAJ,12910.0,60.0
Fang Li,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~li-fang,U3Sm3-YAAAAJ,8950.0,42.0
Yuanyuan Zhang,Shanghai Jiao Tong University,https://loccs.sjtu.edu.cn/~yyzhang,JmYcSzkAAAAJ,8172.0,51.0
Kenny Q. Zhu,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~kzhu,ZIRJ6lIAAAAJ,3895.0,27.0
Lizhuang Ma,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_680.htm,yd58y_0AAAAJ,3684.0,27.0
Kai Yu,Shanghai Jiao Tong University,https://speechlab.sjtu.edu.cn/members/kai_yu,y5zkBeMAAAAJ,28435.0,53.0
Chentao Wu,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~wuct,RAs-wnEAAAAJ,540.0,10.0
Linpeng Huang,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=166,IC620Q4AAAAJ,2850.0,26.0
Yu Long,Shanghai Jiao Tong University,https://www.facebook.com/public/Long-Yu/school/Shanghai-Jiao-Tong-University-109235979095677,p1rD-B0AAAAJ,32108.0,77.0
Lei Wang,Shanghai Jiao Tong University,http://wanglei.crypto.sg,QvKutBkAAAAJ,21378.0,39.0
Yu Yu,Shanghai Jiao Tong University,http://yuyu.hk,lpRkCB4AAAAJ,1239.0,18.0
Yaohui Jin,Shanghai Jiao Tong University,http://front.sjtu.edu.cn/~jinyh/index.html,H_7_oVcAAAAJ,1940.0,22.0
Haibo Chen,Shanghai Jiao Tong University,http://ipads.se.sjtu.edu.cn/~hbchen,qd9xSkYAAAAJ,7511.0,46.0
Minyou Wu,Shanghai Jiao Tong University,http://wirelesslab.sjtu.edu.cn/~wu,Sz5Y7RsAAAAJ,12670.0,45.0
Weinan Zhang,Shanghai Jiao Tong University,http://wnzhang.net,Qzss0GEAAAAJ,11678.0,49.0
Zhengwei Qi,Shanghai Jiao Tong University,http://www.scholarmate.com/scmwebsns/in/view;jsessionid=1236796942E8C166E0D76DF6C956824F.snsweb2001?des3PsnId=FnjCluDoZhY%3D,SV02macAAAAJ,2659.0,22.0
Wenli Zheng,Shanghai Jiao Tong University,http://ee.sjtu.edu.cn/EN/show.aspx?info_lb=17&info_id=624&flag=3,HHGCAPoAAAAJ,5309.0,12.0
Linghe Kong,Shanghai Jiao Tong University,http://wirelesslab.sjtu.edu.cn/~klh,-wm2X-8AAAAJ,4279.0,35.0
Yuhao Zhang,Shanghai Jiao Tong University,http://www.zyhwtc.com,KORd9DEAAAAJ,245.0,7.0
Guoxing Chen,Shanghai Jiao Tong University,https://www.cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=434,OnQv6VYAAAAJ,918.0,9.0
Zhezhi He,Shanghai Jiao Tong University,https://elliothe.github.io,QzDf7GoAAAAJ,1596.0,24.0
Chao Ma,Shanghai Jiao Tong University,https://vision.sjtu.edu.cn,syoPhv8AAAAJ,7293.0,24.0
Rong Chen,Shanghai Jiao Tong University,http://ipads.se.sjtu.edu.cn/~rchen,kcGU8aoAAAAJ,2991.0,22.0
Zhen Liu,Shanghai Jiao Tong University,http://www.cs.cityu.edu.hk/~zhenliu,tej8f-4AAAAJ,43733.0,98.0
Luoyi Fu,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~fu-ly/index.html,xHs9mCUAAAAJ,1880.0,20.0
Dong Wang,Shanghai Jiao Tong University,http://www.se.sjtu.edu.cn/teacher/teacherdetail.aspx?id=19,OBVW2YgAAAAJ,860.0,15.0
Guihai Chen,Shanghai Jiao Tong University,https://cs.nju.edu.cn/gchen,rqZWbYgAAAAJ,19125.0,61.0
Chihao Zhang,Shanghai Jiao Tong University,http://chihaozhang.com,og18RkIAAAAJ,217.0,11.0
Dominik Scheder,Shanghai Jiao Tong University,http://users-cs.au.dk/dscheder/dscheder-homepage,09Y5NbsAAAAJ,581.0,10.0
Minglu Li,Shanghai Jiao Tong University,http://www.acem.sjtu.edu.cn/en/faculty/luming.html,cFW1n8YAAAAJ,10257.0,50.0
Zhiqiang Liu,Shanghai Jiao Tong University,https://loccs.sjtu.edu.cn/skc/Zhiqiang_Liu.html,HewFucwAAAAJ,169.0,7.0
Biaoshuai Tao,Shanghai Jiao Tong University,https://jhc.sjtu.edu.cn/~bstao,F65i6zcAAAAJ,213.0,7.0
Jiadi Yu,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=264,2e7_jEoAAAAJ,2405.0,26.0
Yuan Luo,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=155,,,
Huan Long,Shanghai Jiao Tong University,http://basics.sjtu.edu.cn/~longhuan,7nS7JQwAAAAJ,7214.0,42.0
Li Jiang,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~jiangli,pSD4uSoAAAAJ,47473.0,96.0
Xingda Wei,Shanghai Jiao Tong University,https://ipads.se.sjtu.edu.cn/pub/members/xingda_wei,gd-SO4oAAAAJ,556.0,8.0
Guoqiang Li,Shanghai Jiao Tong University,http://basics.sjtu.edu.cn/~liguoqiang,oylxWusAAAAJ,842.0,16.0
Haibing Guan,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~hbguan,,,
Xiaoju Dong,Shanghai Jiao Tong University,http://basics.sjtu.edu.cn/~xiaoju,,,
Yuxi Fu,Shanghai Jiao Tong University,http://basics.sjtu.edu.cn/~yuxi,,,
Minyi Guo,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~guo-my,8R8FO9IAAAAJ,12360.0,52.0
Li Niu,Shanghai Jiao Tong University,http://bcmi.sjtu.edu.cn/home/niuli/index.html,OhT3AWMAAAAJ,1303.0,18.0
Rui Wang,Shanghai Jiao Tong University,http://bcmi.sjtu.edu.cn/home/wangrui,oTU0v5IAAAAJ,1416.0,20.0
Baoliang Lu,Shanghai Jiao Tong University,http://bcmi.sjtu.edu.cn/~blu,709il6EAAAAJ,11815.0,50.0
Liqing Zhang,Shanghai Jiao Tong University,http://bcmi.sjtu.edu.cn/~zhangliqing/Index.html,1smFmxAAAAAJ,11295.0,40.0
Tianfang Yao,Shanghai Jiao Tong University,http://bcmi.sjtu.edu.cn/~yaotianfang,,,
Fan Cheng,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~chengfan,aECSCPUAAAAJ,12567.0,50.0
Quan Chen,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~chen-quan,3yBSdrsAAAAJ,3416.0,34.0
Fan Wu,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~fwu,YVKq-48AAAAJ,6068.0,36.0
Hongzi Zhu,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=130,HkaEi3MAAAAJ,3436.0,34.0
Zeyu Mi,Shanghai Jiao Tong University,https://ipads.se.sjtu.edu.cn/pub/members/zeyu_mi,XKH6-MsAAAAJ,113.0,5.0
Xiaofeng Gao,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~gao-xf,,,
Hai Zhao,Shanghai Jiao Tong University,http://bcmi.sjtu.edu.cn/~zhaohai,4dU5KS0AAAAJ,5634.0,33.0
Weijia Jia,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=293,2_mku2wAAAAJ,29933.0,81.0
Qifeng Liao,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54836/page.htm,9XKE7FYAAAAJ,249.0,9.0
Ning Cai,ShanghaiTech University,https://sist.shanghaitech.edu.cn/2020/0707/c7499a53906/page.htm,,,
Sören Schwertfeger,ShanghaiTech University,https://robotics.shanghaitech.edu.cn/people/soeren,Y2olJ9kAAAAJ,1301.0,18.0
Rui Fan,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54758/page.htm,,,
Laurent Kneip,ShanghaiTech University,https://laurentkneip.com,lTmh1e0AAAAJ,3830.0,28.0
Yuanming Shi,ShanghaiTech University,https://faculty.sist.shanghaitech.edu.cn/faculty/shiym/home.html,362l5HAAAAAJ,3968.0,29.0
Lu Sun,ShanghaiTech University,https://lusun912.github.io,TOwN47oAAAAJ,120.0,8.0
Ziyu Shao,ShanghaiTech University,https://faculty.sist.shanghaitech.edu.cn/faculty/shaozy,04mPO4wAAAAJ,815.0,13.0
Jie Lu,ShanghaiTech University,https://faculty.sist.shanghaitech.edu.cn/faculty/lujie,JwwhMh0AAAAJ,225.0,9.0
Youlong Wu,ShanghaiTech University,https://faculty.sist.shanghaitech.edu.cn/faculty/wyl/,aL1CARIAAAAJ,94.0,5.0
Jie Zheng,ShanghaiTech University,https://shanghaitechzhengjielab.github.io/Zhenglab.github.io/index.htm,evC66XkAAAAJ,2201.0,24.0
Yuyao Zhang,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54827/page.htm,gIE0JTAAAAAJ,718.0,14.0
Jingzhu He,ShanghaiTech University,https://jhe16.github.io/,wPs78uIAAAAJ,74.0,5.0
Jingya Wang,ShanghaiTech University,https://sist.shanghaitech.edu.cn/2020/0707/c7499a58578/page.htm,vmvJV_IAAAAJ,798.0,8.0
Hao Wang,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54864/page.htm,FLf8S1QAAAAJ,116.0,6.0
Jiahua Jiang,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0707/c7582a58299/page.htm,ZHLDtbsAAAAJ,61.0,4.0
Haipeng Zhang,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54830/page.htm,377DmKgAAAAJ,223.0,6.0
Yong Zhou,ShanghaiTech University,https://faculty.sist.shanghaitech.edu.cn/faculty/zhouyong/Index.html,8bpAwKcAAAAJ,1388.0,23.0
Kewei Tu,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54884/page.htm,5gi3Pm0AAAAJ,1117.0,18.0
Shu Yin,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0814/c7582a54835/page.htm,CJGqcXoAAAAJ,1313.0,15.0
Jingyi Yu,ShanghaiTech University,http://www.yu-jingyi.com/cv,R9L_AfQAAAAJ,6688.0,43.0
Ziping Zhao,ShanghaiTech University,http://faculty.sist.shanghaitech.edu.cn/zhaoziping,,,
Zhice Yang,ShanghaiTech University,www.yangzhice.com,ZO9UGyUAAAAJ,490.0,8.0
